index,shape-type,vertex-index,axis-0,axis-1
4,polygon,142,68303.77,104211.64
5,polygon,0,64262.29,91864.36
5,polygon,1,64190.84,91507.11
5,polygon,2,63833.59,91292.766
5,polygon,3,63512.07,91114.14
5,polygon,4,63369.17,90756.89
5,polygon,5,63297.723,90399.65
5,polygon,6,63333.445,89970.95
5,polygon,7,63440.62,89613.7
5,polygon,8,63833.59,89542.26
5,polygon,9,64226.562,89435.08
5,polygon,10,64583.81,89292.18
5,polygon,11,64976.78,89006.38
5,polygon,12,65083.957,88649.14
5,polygon,13,65048.23,88256.164
5,polygon,14,65012.508,87898.92
5,polygon,15,65155.406,87541.67
5,polygon,16,65405.477,87220.15
5,polygon,17,65691.27,86755.73
5,polygon,18,65869.9,86398.484
5,polygon,19,66012.8,86041.234
5,polygon,20,66262.87,85576.81
5,polygon,21,66477.22,85040.945
5,polygon,22,66584.39,84683.695
5,polygon,23,66584.39,83719.13
5,polygon,24,66655.84,83326.164
5,polygon,25,66691.56,82933.19
5,polygon,26,66620.12,82575.945
5,polygon,27,66512.945,82182.97
5,polygon,28,66477.22,81718.55
5,polygon,29,66548.664,81325.58
5,polygon,30,66834.46,81039.78
5,polygon,31,67084.54,80753.984
5,polygon,32,67406.06,80539.63
5,polygon,33,67727.58,80218.12
5,polygon,34,68120.555,80146.664
5,polygon,35,68406.35,80432.46
5,polygon,36,68656.42,80718.26
5,polygon,37,69049.4,80896.88
5,polygon,38,69370.914,81146.95
5,polygon,39,69799.61,81432.75
5,polygon,40,70192.586,81539.93
5,polygon,41,70549.83,81718.55
5,polygon,42,70835.625,82004.35
5,polygon,43,71085.7,82325.87
5,polygon,44,71371.5,82647.39
5,polygon,45,71657.3,83004.64
5,polygon,46,71943.09,83326.164
5,polygon,47,72228.89,83719.13
5,polygon,48,72443.24,84040.66
5,polygon,49,72693.31,84362.18
5,polygon,50,72979.11,84790.875
5,polygon,51,73122.01,85183.84
5,polygon,52,73264.91,85541.09
5,polygon,53,73550.7,85826.89
5,polygon,54,73765.055,86184.13
5,polygon,55,73943.67,86541.38
5,polygon,56,73979.4,86970.08
5,polygon,57,73979.4,87434.5
5,polygon,58,74086.57,87863.195
5,polygon,59,74086.57,88363.34
5,polygon,60,73979.4,88720.586
5,polygon,61,73836.5,89149.28
5,polygon,62,73622.16,89542.26
5,polygon,63,73264.91,90006.67
5,polygon,64,72943.38,90399.65
5,polygon,65,72693.31,91006.97
5,polygon,66,72550.414,91721.46
5,polygon,67,72478.96,92114.43
