index,shape-type,vertex-index,axis-0,axis-1
1,polygon,123,8975.067,115059.44
1,polygon,124,9035.871,114451.4
1,polygon,125,9066.273,114086.58
1,polygon,126,9127.076,113569.75
1,polygon,127,9127.076,113235.33
1,polygon,128,9157.479,112900.914
1,polygon,129,9279.085,112596.89
1,polygon,130,9400.692,112201.67
1,polygon,131,9491.897,111836.85
1,polygon,132,9643.906,111472.03
1,polygon,133,9765.513,111046.41
1,polygon,134,9887.12,110742.39
