index,shape-type,vertex-index,axis-0,axis-1
2,polygon,61,14029.372,116048.82
2,polygon,62,14061.827,116211.09
2,polygon,63,14142.963,116405.82
2,polygon,64,14224.1,116584.32
2,polygon,65,14337.691,116779.05
2,polygon,66,14451.282,116925.09
2,polygon,67,14581.101,117119.82
2,polygon,68,14678.464,117379.46
2,polygon,69,14840.737,117476.82
2,polygon,70,15003.01,117509.27
2,polygon,71,15197.737,117574.19
2,polygon,72,15814.375,117768.914
2,polygon,73,16512.148,117833.82
2,polygon,74,17112.559,117833.82
2,polygon,75,17550.695,117817.59
2,polygon,76,18151.105,117590.414
2,polygon,77,18654.152,117395.69
2,polygon,78,18962.47,117233.414
2,polygon,79,19465.516,116843.96
2,polygon,80,20098.38,116454.5
2,polygon,81,20617.654,116000.14
2,polygon,82,21266.746,115367.27
2,polygon,83,21980.746,114442.32
2,polygon,84,22483.793,113566.05
2,polygon,85,22824.566,112576.18
2,polygon,86,22970.611,111878.41
2,polygon,87,23067.977,111326.68
2,polygon,88,23084.203,111002.13
2,polygon,89,23100.43,110628.91
2,polygon,90,23132.885,110336.81
2,polygon,91,23149.111,109914.91
2,polygon,92,23165.34,109460.54
2,polygon,93,23214.021,109038.63
2,polygon,94,23343.84,108454.445
2,polygon,95,23489.885,108016.31
2,polygon,96,23554.795,107643.08
2,polygon,97,23603.477,107448.35
2,polygon,98,23652.158,107204.945
2,polygon,99,23733.295,106734.35
2,polygon,100,23749.521,106328.67
2,polygon,101,23749.521,106150.17
2,polygon,102,23814.432,105971.67
2,polygon,103,23863.113,105598.445
2,polygon,104,23879.34,105306.35
2,polygon,105,23992.932,104170.44
2,polygon,106,24074.068,104008.164
2,polygon,107,24122.75,103845.9
2,polygon,108,24138.977,103683.625
2,polygon,109,24187.658,103488.89
2,polygon,110,24187.658,103310.39
2,polygon,111,24203.887,103131.89
2,polygon,112,24138.977,102969.62
2,polygon,113,24057.84,102791.12
3,polygon,0,18824.594,119644.85
3,polygon,1,18717.816,119570.11
3,polygon,2,18611.04,119559.43
3,polygon,3,18504.262,119506.05
3,polygon,4,18386.807,119516.72
3,polygon,5,18226.643,119495.37
3,polygon,6,18119.865,119474.01
3,polygon,7,17970.377,119399.266
3,polygon,8,17810.21,119335.2
3,polygon,9,17692.756,119303.164
3,polygon,10,17596.656,119239.1
3,polygon,11,17479.203,119185.71
3,polygon,12,17383.104,119121.65
3,polygon,13,17254.97,119057.58
3,polygon,14,17020.06,118972.16
3,polygon,15,16881.252,118929.445
3,polygon,16,16753.12,118908.09
3,polygon,17,16624.986,118844.02
3,polygon,18,16518.209,118811.99
3,polygon,19,16411.432,118790.64
3,polygon,20,16315.333,118737.25
3,polygon,21,16219.233,118662.51
3,polygon,22,16101.778,118577.086
3,polygon,23,15984.324,118513.016
3,polygon,24,15856.191,118459.63
3,polygon,25,15728.059,118363.53
3,polygon,26,15610.6045,118299.46
3,polygon,27,15503.827,118235.4
3,polygon,28,15322.307,118075.234
3,polygon,29,15172.818,117989.81
3,polygon,30,15076.719,117936.42
3,polygon,31,14959.265,117883.03
3,polygon,32,14852.487,117797.61
3,polygon,33,14756.388,117733.55
3,polygon,34,14702.999,117626.766
3,polygon,35,14660.288,117487.96
3,polygon,36,14638.933,117370.5
3,polygon,37,14617.578,117103.56
3,polygon,38,14628.256,116890.01
3,polygon,39,14692.321,116655.09
3,polygon,40,14767.065,116366.8
3,polygon,41,14884.5205,116003.76
3,polygon,42,15044.686,115640.72
3,polygon,43,15332.983,115224.28
3,polygon,44,15770.77,114871.92
3,polygon,45,16336.688,114679.72
3,polygon,46,17137.516,114594.3
3,polygon,47,17884.955,114765.14
3,polygon,48,18269.354,115053.445
3,polygon,49,18621.717,115331.06
3,polygon,50,19166.28,115864.945
3,polygon,51,19486.611,116217.31
3,polygon,52,19604.066,116281.375
3,polygon,53,19796.264,116452.22
3,polygon,54,19871.008,116569.67
3,polygon,55,19988.463,117018.14
3,polygon,56,19999.14,117402.54
3,polygon,57,19999.14,117957.77
3,polygon,58,19945.752,118278.11
4,polygon,0,58842.402,31072.844
4,polygon,1,58657.594,30610.818
4,polygon,2,58195.566,30472.209
4,polygon,3,57363.918,30010.184
4,polygon,4,56763.285,30010.184
4,polygon,5,56347.46,30241.197
4,polygon,6,56024.043,30749.426
4,polygon,7,55700.625,31211.451
4,polygon,8,55423.406,31673.479
4,polygon,9,55168.387,32159.52
