index,shape-type,vertex-index,axis-0,axis-1
3,polygon,21,43739.016,30585.371
3,polygon,22,43739.016,30995.602
3,polygon,23,43770.57,31563.611
3,polygon,24,43770.57,31910.727
3,polygon,25,43802.13,32257.844
3,polygon,26,43865.24,32636.518
3,polygon,27,43928.35,32983.633
3,polygon,28,43959.906,33299.195
3,polygon,29,43991.465,33677.867
3,polygon,30,44023.02,34024.984
3,polygon,31,43991.465,34403.66
3,polygon,32,43928.35,34801.223
3,polygon,33,43928.35,35472.62
3,polygon,34,44024.266,35952.19
3,polygon,35,44072.223,36230.527
3,polygon,36,44072.223,36537.695
3,polygon,37,43995.43,36793.67
3,polygon,38,43841.844,37049.65
3,polygon,39,43611.47,37254.43
3,polygon,40,43381.09,37433.613
3,polygon,41,43201.906,37638.395
3,polygon,42,43022.723,37868.77
3,polygon,43,42792.344,38073.55
3,polygon,44,42638.758,38329.527
3,polygon,45,42510.77,38585.504
3,polygon,46,42203.598,38841.48
3,polygon,47,41947.625,38995.066
3,polygon,48,41726.96,39381.96
3,polygon,49,40288.25,39525.832
3,polygon,50,39760.727,39717.66
3,polygon,51,39281.156,39813.574
3,polygon,52,38753.63,39813.574
3,polygon,53,37794.492,39717.66
3,polygon,54,37219.008,39717.66
3,polygon,55,36787.395,39477.875
3,polygon,56,36307.824,39334.004
3,polygon,57,35828.258,39142.176
3,polygon,58,35492.56,38758.52
3,polygon,59,35108.902,38230.992
3,polygon,60,34821.16,37703.47
3,polygon,61,34629.332,36984.113
3,polygon,62,34485.46,36264.758
3,polygon,63,34389.547,35593.363
3,polygon,64,34389.547,34921.965
3,polygon,65,34485.46,34442.395
3,polygon,66,34485.46,33723.043
3,polygon,67,34293.633,32955.73
3,polygon,68,34197.72,32476.16
3,polygon,69,34341.59,31996.592
3,polygon,70,34458.27,31659.416
3,polygon,71,34499.797,31431.01
3,polygon,72,34499.797,30974.197
3,polygon,73,34520.562,30621.207
3,polygon,74,34520.562,30081.338
3,polygon,75,34562.09,29769.875
3,polygon,76,34582.855,29416.883
3,polygon,77,34624.383,29084.656
3,polygon,78,34624.383,28046.447
3,polygon,79,34645.15,27797.277
3,polygon,80,34645.15,27568.871
3,polygon,81,34665.91,27298.936
3,polygon,82,34725.574,26702.277
3,polygon,83,34764.477,26401.494
3,polygon,84,34798.164,26131.998
3,polygon,85,34831.85,25896.19
3,polygon,86,34848.695,25694.068
3,polygon,87,34882.383,25441.418
3,polygon,88,34899.227,25138.234
3,polygon,89,34932.914,24936.113
3,polygon,90,34966.6,24750.836
3,polygon,91,35118.19,24245.533
3,polygon,92,35202.406,23942.352
3,polygon,93,35236.094,23723.387
3,polygon,94,35303.47,23386.518
3,polygon,95,35370.844,22982.275
3,polygon,96,35438.215,22813.84
3,polygon,97,35505.59,22561.19
3,polygon,98,35572.965,22291.693
3,polygon,99,35690.867,22022.2
3,polygon,100,35745.316,21681.354
3,polygon,101,36033.06,21105.871
3,polygon,102,36224.887,20578.344
3,polygon,103,36416.715,20002.861
3,polygon,104,36608.543,19523.291
3,polygon,105,36800.37,18995.766
4,polygon,0,39352.793,39713.992
4,polygon,1,39554.914,39831.9
4,polygon,2,39807.566,40034.02
4,polygon,3,40026.53,40185.61
4,polygon,4,40194.965,40219.297
4,polygon,5,40363.4,40185.61
4,polygon,6,40767.64,40185.61
4,polygon,7,40952.918,40168.766
4,polygon,8,41205.57,40084.55
4,polygon,9,41458.223,40034.02
4,polygon,10,41710.875,39966.645
4,polygon,11,41912.996,39831.9
4,polygon,12,42165.65,39764.523
4,polygon,13,42418.3,39713.992
4,polygon,14,42620.42,39663.465
4,polygon,15,42772.01,39579.246
4,polygon,16,42940.445,39427.656
4,polygon,17,43125.723,39292.906
4,polygon,18,43294.16,39175.004
4,polygon,19,43428.906,39006.57
4,polygon,20,43529.965,38821.29
4,polygon,21,43664.715,38703.387
4,polygon,22,43866.836,38619.168
4,polygon,23,44035.27,38484.42
4,polygon,24,44136.332,38248.613
4,polygon,25,44203.703,38046.492
4,polygon,26,44271.08,37827.527
4,polygon,27,44304.766,37608.562
4,polygon,28,44271.08,37389.598
4,polygon,29,44220.547,37221.164
4,polygon,30,44136.332,37052.73
4,polygon,31,44068.957,36884.297
4,polygon,32,44068.957,36446.367
4,polygon,33,44001.582,36261.086
