index,shape-type,vertex-index,axis-0,axis-1
3,polygon,109,18911.16,102647.19
3,polygon,110,19277.803,103151.32
3,polygon,111,19644.445,103563.79
3,polygon,112,20011.088,103930.43
3,polygon,113,20240.24,104434.57
3,polygon,114,20561.053,104938.7
3,polygon,115,20744.373,105397.0
3,polygon,116,21019.355,105855.305
3,polygon,117,21294.338,106267.78
3,polygon,118,21706.81,106634.42
3,polygon,119,22165.113,106863.57
3,polygon,120,22577.586,107138.555
3,polygon,121,23035.889,107551.03
3,polygon,122,23219.21,108055.164
3,polygon,123,23402.531,108513.47
3,polygon,124,23631.684,109017.6
3,polygon,125,23769.174,109521.734
3,polygon,126,24135.818,109888.375
3,polygon,127,24502.46,110300.85
3,polygon,128,24914.934,110759.15
3,polygon,129,25281.576,111171.625
3,polygon,130,26106.521,111721.586
3,polygon,131,26518.994,112088.234
3,polygon,132,26931.467,112317.38
3,polygon,133,27206.45,112729.86
3,polygon,134,27618.922,113050.67
3,polygon,135,28031.395,113279.82
3,polygon,136,28352.207,113646.46
3,polygon,137,28673.02,114104.766
3,polygon,138,28821.18,115965.92
3,polygon,139,29142.908,117574.555
3,polygon,140,29142.908,119504.92
3,polygon,141,29464.635,121596.15
3,polygon,142,30108.088,123204.78
3,polygon,143,31073.27,124813.414
3,polygon,144,31877.588,126422.055
3,polygon,145,33807.95,127708.96
3,polygon,146,35899.176,128835.01
3,polygon,147,37829.54,129639.32
3,polygon,148,39920.766,130282.78
3,polygon,149,41851.13,130926.234
3,polygon,150,45390.125,132213.14
3,polygon,151,47159.625,132374.0
3,polygon,152,48607.4,130926.234
3,polygon,153,50698.62,130282.78
4,polygon,0,28369.145,114184.96
4,polygon,1,28827.447,114414.12
4,polygon,2,29239.922,114643.266
4,polygon,3,29652.395,114918.25
4,polygon,4,30064.867,115239.06
4,polygon,5,30385.68,115605.7
4,polygon,6,30614.83,116018.18
4,polygon,7,30889.812,116522.31
4,polygon,8,31164.795,116934.78
4,polygon,9,31485.607,117393.086
4,polygon,10,31760.588,117805.56
4,polygon,11,32081.4,118218.03
4,polygon,12,32402.213,118676.336
4,polygon,13,32631.365,119226.3
4,polygon,14,32814.688,119822.09
4,polygon,15,33089.668,120326.23
4,polygon,16,33410.48,120738.7
4,polygon,17,33731.293,121105.34
4,polygon,18,34097.934,121609.48
4,polygon,19,34464.58,121930.29
4,polygon,20,34785.39,122388.59
4,polygon,21,35014.543,122846.89
4,polygon,22,35381.184,123213.54
4,polygon,23,36206.13,123671.84
4,polygon,24,36618.6,124038.484
4,polygon,25,36939.414,124405.125
4,polygon,26,37306.06,124725.94
4,polygon,27,37764.363,125092.58
4,polygon,28,38176.836,125367.56
4,polygon,29,38589.31,125596.71
4,polygon,30,39093.44,125963.36
4,polygon,31,39505.914,126238.336
4,polygon,32,39964.22,126421.66
4,polygon,33,40468.35,126650.81
4,polygon,34,40926.652,126834.13
4,polygon,35,42301.562,127109.12
4,polygon,36,42851.527,127154.945
4,polygon,37,43355.66,127200.77
4,polygon,38,43813.965,127338.266
4,polygon,39,44730.57,127704.91
4,polygon,40,45784.668,127704.91
4,polygon,41,46288.8,127750.74
4,polygon,42,46747.105,127842.4
4,polygon,43,47297.07,127934.06
4,polygon,44,47801.203,128025.72
4,polygon,45,48901.13,128209.04
4,polygon,46,49451.094,128209.04
4,polygon,47,50001.06,128163.21
4,polygon,48,50505.19,128071.555
4,polygon,49,51559.29,128071.555
