index,shape-type,vertex-index,axis-0,axis-1
3,polygon,54,73222.516,88685.32
3,polygon,55,73222.516,89809.516
3,polygon,56,73409.88,90324.77
3,polygon,57,73737.77,90840.03
3,polygon,58,73925.14,91448.97
3,polygon,59,74206.19,92338.96
3,polygon,60,74534.08,92713.69
3,polygon,61,74908.81,93088.42
3,polygon,62,75377.23,93463.16
3,polygon,63,75751.96,93884.73
3,polygon,64,76314.055,94306.305
3,polygon,65,76782.48,94493.67
3,polygon,66,77297.734,94868.4
3,polygon,67,77531.94,95383.66
3,polygon,68,77859.83,96133.125
3,polygon,69,78047.195,96648.375
3,polygon,70,78281.41,97116.8
3,polygon,71,78515.61,97725.734
3,polygon,72,78796.66,98334.67
3,polygon,73,79030.87,98756.25
3,polygon,74,79405.6,99646.234
3,polygon,75,79686.65,100208.336
3,polygon,76,80014.54,101004.64
3,polygon,77,80201.91,101473.055
3,polygon,78,80529.8,102035.16
3,polygon,79,81045.055,102269.36
3,polygon,80,81607.15,102222.52
3,polygon,81,82216.09,102082.0
3,polygon,82,82684.51,101847.79
3,polygon,83,83480.81,101238.85
3,polygon,84,83902.39,100910.96
3,polygon,85,84464.484,100489.38
3,polygon,86,85026.586,99880.445
3,polygon,87,85588.68,99318.34
3,polygon,88,86338.15,98803.086
3,polygon,89,86806.56,98381.516
3,polygon,90,87274.98,97866.26
3,polygon,91,87743.39,97491.52
