index,shape-type,vertex-index,axis-0,axis-1
2,polygon,31,83727.97,87344.75
2,polygon,32,83460.1,87038.61
2,polygon,33,83115.695,86809.01
2,polygon,34,83192.23,86426.336
2,polygon,35,83498.37,86158.46
2,polygon,36,83727.97,85393.125
2,polygon,37,83881.04,84972.18
2,polygon,38,83804.5,84512.98
2,polygon,39,83574.9,84130.305
2,polygon,40,83460.1,83747.63
2,polygon,41,83268.766,83288.43
2,polygon,42,83000.89,82829.23
2,polygon,43,82465.16,82216.945
2,polygon,44,82197.28,81834.27
2,polygon,45,82082.484,81451.61
2,polygon,46,81852.875,81107.2
2,polygon,47,81470.2,80801.06
2,polygon,48,81125.805,80533.195
2,polygon,49,80819.664,80227.055
2,polygon,50,80436.99,79959.19
2,polygon,51,80130.86,79691.32
2,polygon,52,79748.19,79385.18
2,polygon,53,79365.516,79193.84
2,polygon,54,78982.84,78964.24
2,polygon,55,78676.7,78696.375
2,polygon,56,78294.03,78428.5
2,polygon,57,77911.36,78122.37
2,polygon,58,77528.69,77854.49
2,polygon,59,77146.016,77739.695
2,polygon,60,76763.35,77471.82
2,polygon,61,75998.01,77165.69
2,polygon,62,75615.336,76974.35
2,polygon,63,75194.4,76936.086
2,polygon,64,74773.45,76936.086
2,polygon,65,74390.78,76783.016
2,polygon,66,73472.375,76629.945
2,polygon,67,72324.36,76285.54
2,polygon,68,71941.69,76247.27
2,polygon,69,71559.016,76285.54
2,polygon,70,71138.08,76285.54
2,polygon,71,70717.14,76170.74
2,polygon,72,70334.47,76094.2
2,polygon,73,69913.53,76055.94
2,polygon,74,69530.86,76017.67
2,polygon,75,69492.59,75558.47
2,polygon,76,69492.59,74946.19
2,polygon,77,69569.125,74448.72
2,polygon,78,69569.125,71349.08
2,polygon,79,69530.86,70430.664
2,polygon,80,69492.59,69818.39
2,polygon,81,69416.055,69206.12
2,polygon,82,69416.055,67369.3
2,polygon,83,69377.79,66910.09
2,polygon,84,69339.52,66527.42
2,polygon,85,69339.52,66029.945
2,polygon,86,69836.99,65915.15
2,polygon,87,70449.266,65838.61
2,polygon,88,70946.74,65838.61
2,polygon,89,71597.28,65723.81
2,polygon,90,72477.43,65685.54
2,polygon,91,73319.305,65647.27
2,polygon,92,74084.65,65494.207
2,polygon,93,74926.52,65455.938
2,polygon,94,75768.4,65455.938
2,polygon,95,76457.21,65532.473
2,polygon,96,78485.37,65532.473
2,polygon,97,79097.64,65455.938
2,polygon,98,79977.79,65341.137
2,polygon,99,80666.59,65302.87
2,polygon,100,81393.67,65302.87
2,polygon,101,82273.82,65379.406
2,polygon,102,82962.625,65455.938
2,polygon,103,84034.11,65532.473
2,polygon,104,85258.66,65762.08
2,polygon,105,86330.13,65991.68
2,polygon,106,87554.68,66259.55
2,polygon,107,88740.96,66603.95
2,polygon,108,90003.78,67063.16
2,polygon,109,91075.26,67445.83
2,polygon,110,92261.54,68058.1
2,polygon,111,93447.82,68593.84
2,polygon,112,94442.766,68976.516
2,polygon,113,95552.516,69473.99
2,polygon,114,96432.664,69971.46
2,polygon,115,96968.4,70277.6
2,polygon,116,97504.14,70736.805
2,polygon,117,98116.414,71196.01
2,polygon,118,98575.62,71655.22
2,polygon,119,98843.49,71999.62
2,polygon,120,99073.09,72382.29
2,polygon,121,99264.43,72726.695
2,polygon,122,99417.5,73453.77
2,polygon,123,99494.03,73912.98
2,polygon,124,99647.1,74793.125
2,polygon,125,99685.37,75711.53
2,polygon,126,99685.37,77012.62
2,polygon,127,99723.63,78237.164
2,polygon,128,99723.63,79193.84
2,polygon,129,99379.234,80341.86
2,polygon,130,99264.43,81681.21
2,polygon,131,99187.9,83135.36
2,polygon,132,99111.36,83518.03
2,polygon,133,98805.23,83785.9
2,polygon,134,98384.29,84398.18
2,polygon,135,98116.414,85086.984
