index,shape-type,vertex-index,axis-0,axis-1
3,polygon,175,35963.543,78753.49
3,polygon,176,35931.184,78931.48
3,polygon,177,35931.184,79109.46
3,polygon,178,35947.363,79271.266
3,polygon,179,35995.902,79433.07
3,polygon,180,36044.445,79627.234
3,polygon,181,36125.348,79805.22
3,polygon,182,36190.066,79967.02
3,polygon,183,36270.97,80128.83
3,polygon,184,36384.23,80274.45
3,polygon,185,36416.594,80436.25
3,polygon,186,36432.773,80598.055
3,polygon,187,36481.312,80759.86
3,polygon,188,36481.312,81115.83
3,polygon,189,36416.594,81277.63
3,polygon,190,36351.87,81471.8
3,polygon,191,36287.15,81633.6
3,polygon,192,36206.246,81795.41
3,polygon,193,36092.984,81924.85
