index,shape-type,vertex-index,axis-0,axis-1
3,polygon,31,70919.1,95914.8
3,polygon,32,70446.07,95954.22
3,polygon,33,70091.3,96190.734
3,polygon,34,69775.945,96506.086
3,polygon,35,69500.016,96860.86
3,polygon,36,70012.46,97491.57
3,polygon,37,70446.07,97846.34
3,polygon,38,70997.945,98279.95
3,polygon,39,71431.555,98595.305
3,polygon,40,72219.94,99383.695
3,polygon,41,72614.13,99856.72
3,polygon,42,72929.484,100172.08
3,polygon,43,73363.1,100645.11
3,polygon,44,73757.29,100960.46
3,polygon,45,74112.06,101354.66
3,polygon,46,74545.67,101906.52
3,polygon,47,74900.445,102340.13
3,polygon,48,75373.48,102694.91
3,polygon,49,75846.51,102852.586
3,polygon,50,76280.125,102892.01
3,polygon,51,76674.31,103167.94
3,polygon,52,76871.414,103601.555
3,polygon,53,77344.445,103483.3
3,polygon,54,77738.63,103404.45
3,polygon,55,78172.25,103483.3
3,polygon,56,78408.766,103877.484
3,polygon,57,79039.47,104114.0
3,polygon,58,79433.664,103956.33
3,polygon,59,79985.53,103759.23
3,polygon,60,80497.984,103601.555
3,polygon,61,81089.27,103483.3
3,polygon,62,81562.305,103483.3
3,polygon,63,82074.75,103443.875
3,polygon,64,82508.37,103443.875
3,polygon,65,82981.4,103365.04
