"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.84390243902439,0.87146529562982,0.576666666666667,0.753333333333333,0.96,1,-0.865444111131981,0.884429255325185,NA,1000,100,"region_specific","39","seurat_quint"
0.854489164086687,0.876543209876543,0.613333333333333,0.788888888888889,0.94,1,-0.865444111131981,0.884429255325185,NA,1000,100,"region_specific","39","wilcoxon"
0.101010101010101,0.404907975460123,0.0111358574610245,0.0734966592427617,0.89,0.97,-0.857196477600682,0.877139031784639,0,998,100,"region_specific","39","deseq2_pb"
0.318181818181818,0.516778523489933,0.00777777777777778,0.0855555555555556,0.15,0.72,-1.09715980232157,1.11374578374141,0,1000,100,"region_specific","4","dream_blind"
0.333333333333333,0.548387096774194,0.00444444444444444,0.0755555555555556,0.08,0.56,-1.15753617592281,1.17173347207516,0,1000,100,"region_specific","4","dream_napari"
0.333333333333333,0.548387096774194,0.00444444444444444,0.0755555555555556,0.08,0.56,-1.15753617592281,1.17173347207516,0,1000,100,"region_specific","4","dream_quint"
0.411764705882353,0.621212121212121,0.0777777777777778,0.182222222222222,1,1,-0.318760704934281,0.458468613871857,0.59,1000,100,"region_specific","4","dream_interaction"
0.84779299847793,0.877300613496933,0.618888888888889,0.794444444444444,1,1,-0.848332678298097,0.871095275147174,NA,1000,100,"region_specific","4","seurat_blind"
0.847352024922118,0.874843554443054,0.604444444444444,0.776666666666667,0.98,1,-0.848332678298097,0.871095275147174,NA,1000,100,"region_specific","4","seurat_napari"
0.847352024922118,0.874843554443054,0.604444444444444,0.776666666666667,0.98,1,-0.848332678298097,0.871095275147174,NA,1000,100,"region_specific","4","seurat_quint"
0.852678571428571,0.878493317132442,0.636666666666667,0.803333333333333,0.99,1,-0.848332678298097,0.871095275147174,NA,1000,100,"region_specific","4","wilcoxon"
0.138613861386139,0.454022988505747,0.0155555555555556,0.0877777777777778,0.87,0.95,-0.854639518158288,0.877584084626878,0.01,1000,100,"region_specific","4","deseq2_pb"
0.392857142857143,0.586826347305389,0.0122222222222222,0.108888888888889,0.17,0.69,-1.07683823554345,1.09589541202525,0,1000,100,"region_specific","40","dream_blind"
0.333333333333333,0.615384615384615,0.00777777777777778,0.106666666666667,0.14,0.6,-1.14707796190919,1.16341777042236,0,1000,100,"region_specific","40","dream_napari"
0.333333333333333,0.615384615384615,0.00777777777777778,0.106666666666667,0.14,0.6,-1.14707796190919,1.16341777042236,0,1000,100,"region_specific","40","dream_quint"
0.395061728395062,0.611764705882353,0.0727272727272727,0.177272727272727,0.98,0.99,-0.284835975587957,0.439806875383079,0.62,980,100,"region_specific","40","dream_interaction"
0.857142857142857,0.880246913580247,0.626666666666667,0.792222222222222,0.94,0.97,-0.907532979072034,0.931374303701411,NA,1000,100,"region_specific","40","seurat_blind"
0.847619047619048,0.8775,0.593333333333333,0.78,0.96,0.98,-0.907532979072034,0.931374303701411,NA,1000,100,"region_specific","40","seurat_napari"
0.847619047619048,0.8775,0.593333333333333,0.78,0.96,0.98,-0.907532979072034,0.931374303701411,NA,1000,100,"region_specific","40","seurat_quint"
0.856269113149847,0.881481481481482,0.622222222222222,0.793333333333333,0.94,0.96,-0.907532979072034,0.931374303701411,NA,1000,100,"region_specific","40","wilcoxon"
0.13,0.456647398843931,0.0144766146993318,0.0879732739420935,0.87,0.94,-0.823339658128434,0.851498911139175,0.01,998,100,"region_specific","40","deseq2_pb"
0.476190476190476,0.633333333333333,0.0111111111111111,0.126666666666667,0.11,0.66,-1.14078458573718,1.16045981344568,0,1000,100,"region_specific","41","dream_blind"
0.4375,0.63265306122449,0.00777777777777778,0.103333333333333,0.09,0.54,-1.1991973986022,1.21599248467721,0,1000,100,"region_specific","41","dream_napari"
0.4375,0.63265306122449,0.00777777777777778,0.103333333333333,0.09,0.54,-1.1991973986022,1.21599248467721,0,1000,100,"region_specific","41","dream_quint"
0.401273885350318,0.613821138211382,0.07,0.167777777777778,0.94,0.95,-0.397448763846097,0.596234062996503,0.51,1000,100,"region_specific","41","dream_interaction"
0.852534562211982,0.876262626262626,0.616666666666667,0.771111111111111,0.96,0.98,-0.865623293413295,0.893072179548514,NA,1000,100,"region_specific","41","seurat_blind"
0.846787479406919,0.875647668393782,0.571111111111111,0.751111111111111,0.93,0.96,-0.865623293413295,0.893072179548514,NA,1000,100,"region_specific","41","seurat_napari"
0.846787479406919,0.875647668393782,0.571111111111111,0.751111111111111,0.93,0.96,-0.865623293413295,0.893072179548514,NA,1000,100,"region_specific","41","seurat_quint"
0.854460093896714,0.88125,0.606666666666667,0.783333333333333,0.93,0.95,-0.865623293413295,0.893072179548514,NA,1000,100,"region_specific","41","wilcoxon"
0.145833333333333,0.448275862068966,0.0155902004454343,0.0868596881959911,0.82,0.96,-0.873935202858574,0.901953977824086,0.02,998,100,"region_specific","41","deseq2_pb"
0.352941176470588,0.579617834394904,0.0133333333333333,0.101111111111111,0.22,0.66,-1.13803806260404,1.15662030039345,0,1000,100,"region_specific","42","dream_blind"
0.384615384615385,0.565573770491803,0.0115074798619102,0.0794016110471807,0.16,0.53,-1.23396460773402,1.24761765736924,0,969,100,"region_specific","42","dream_napari"
0.384615384615385,0.565573770491803,0.0115074798619102,0.0794016110471807,0.16,0.53,-1.23396460773402,1.24761765736924,0,969,100,"region_specific","42","dream_quint"
0.333333333333333,0.615686274509804,0.053392658509455,0.174638487208009,0.96,0.98,-0.432603470943958,0.616897276631191,0.48,999,100,"region_specific","42","dream_interaction"
0.856711915535445,0.882775119617225,0.631111111111111,0.82,0.95,0.98,-0.886314352433115,0.908094494551314,NA,1000,100,"region_specific","42","seurat_blind"
0.855555555555556,0.882427307206068,0.598888888888889,0.775555555555556,0.91,0.93,-0.886314352433115,0.908094494551314,NA,1000,100,"region_specific","42","seurat_napari"
0.855555555555556,0.882427307206068,0.598888888888889,0.775555555555556,0.91,0.93,-0.886314352433115,0.908094494551314,NA,1000,100,"region_specific","42","seurat_quint"
0.857575757575758,0.882424242424242,0.628888888888889,0.808888888888889,0.94,0.97,-0.886314352433115,0.908094494551314,NA,1000,100,"region_specific","42","wilcoxon"
0.239669421487603,0.489247311827957,0.0322222222222222,0.101111111111111,0.92,0.95,-0.831211597912472,0.855752525428971,0.01,1000,100,"region_specific","42","deseq2_pb"
0.2,0.551282051282051,0.00555555555555556,0.0955555555555556,0.2,0.7,-1.10454013972263,1.12569773321099,0,1000,100,"region_specific","43","dream_blind"
0.210526315789474,0.525862068965517,0.00444444444444444,0.0677777777777778,0.15,0.55,-1.17585491739882,1.19334812212066,0,1000,100,"region_specific","43","dream_napari"
0.210526315789474,0.525862068965517,0.00444444444444444,0.0677777777777778,0.15,0.55,-1.17585491739882,1.19334812212066,0,1000,100,"region_specific","43","dream_quint"
0.406060606060606,0.624521072796935,0.0744444444444444,0.181111111111111,0.98,0.98,-0.358661109825764,0.518391981586746,0.51,1000,100,"region_specific","43","dream_interaction"
0.848818897637795,0.881294964028777,0.598888888888889,0.816666666666667,0.96,0.99,-0.886879039405478,0.911694706553171,NA,1000,100,"region_specific","43","seurat_blind"
0.848387096774194,0.876433121019108,0.584444444444444,0.764444444444444,0.94,0.97,-0.886879039405478,0.911694706553171,NA,1000,100,"region_specific","43","seurat_napari"
0.848387096774194,0.876433121019108,0.584444444444444,0.764444444444444,0.94,0.97,-0.886879039405478,0.911694706553171,NA,1000,100,"region_specific","43","seurat_quint"
0.854460093896714,0.881499395405079,0.606666666666667,0.81,0.93,0.98,-0.886879039405478,0.911694706553171,NA,1000,100,"region_specific","43","wilcoxon"
0.153846153846154,0.4,0.0177777777777778,0.0711111111111111,0.88,0.96,-0.833893927666438,0.860985444352989,0,1000,100,"region_specific","43","deseq2_pb"
0.5,0.645714285714286,0.0222469410456062,0.125695216907675,0.2,0.62,-1.13162296336684,1.14727970488009,0,999,100,"region_specific","44","dream_blind"
0.545454545454545,0.691176470588235,0.0133481646273637,0.104560622914349,0.1,0.42,-1.23805918098237,1.24937723493059,0,999,100,"region_specific","44","dream_napari"
0.545454545454545,0.691176470588235,0.0133481646273637,0.104560622914349,0.1,0.42,-1.23805918098237,1.24937723493059,0,999,100,"region_specific","44","dream_quint"
0.435294117647059,0.635687732342007,0.082313681868743,0.190211345939933,0.96,0.98,-0.372065766945796,0.519705079313349,0.54,999,100,"region_specific","44","dream_interaction"
0.846394984326019,0.872611464968153,0.6,0.761111111111111,0.98,1,-0.856740868719893,1.04833648624457,NA,1000,100,"region_specific","44","seurat_blind"
0.845140032948929,0.875968992248062,0.57,0.753333333333333,0.94,0.96,-0.856740868719893,1.04833648624457,NA,1000,100,"region_specific","44","seurat_napari"
0.845140032948929,0.875968992248062,0.57,0.753333333333333,0.94,0.96,-0.856740868719893,1.04833648624457,NA,1000,100,"region_specific","44","seurat_quint"
0.851097178683386,0.873885350318471,0.603333333333333,0.762222222222222,0.95,0.99,-0.856740868719893,1.04833648624457,NA,1000,100,"region_specific","44","wilcoxon"
0.236363636363636,0.497297297297297,0.0289855072463768,0.102564102564103,0.84,0.93,-0.784289805440059,1.26806611579958,0.01,997,100,"region_specific","44","deseq2_pb"
0.4,0.637305699481865,0.0177777777777778,0.136666666666667,0.24,0.7,-1.08429397789505,1.10478108648441,0,1000,100,"region_specific","45","dream_blind"
0.434782608695652,0.625,0.0111111111111111,0.105555555555556,0.13,0.57,-1.15696012927575,1.17318147785731,0,1000,100,"region_specific","45","dream_napari"
0.434782608695652,0.625,0.0111111111111111,0.105555555555556,0.13,0.57,-1.15696012927575,1.17318147785731,0,1000,100,"region_specific","45","dream_quint"
0.481481481481481,0.671140939597315,0.101111111111111,0.222222222222222,0.98,0.98,-0.319987754630225,0.496007443392106,0.59,1000,100,"region_specific","45","dream_interaction"
0.853030303030303,0.879120879120879,0.625555555555556,0.8,0.97,0.99,-0.825422726524677,0.85674800025056,NA,1000,100,"region_specific","45","seurat_blind"
0.850699844479005,0.876558603491272,0.607777777777778,0.781111111111111,0.96,0.99,-0.825422726524677,0.85674800025056,NA,1000,100,"region_specific","45","seurat_napari"
0.850699844479005,0.876558603491272,0.607777777777778,0.781111111111111,0.96,0.99,-0.825422726524677,0.85674800025056,NA,1000,100,"region_specific","45","seurat_quint"
0.854961832061069,0.882138517618469,0.622222222222222,0.806666666666667,0.95,0.97,-0.825422726524677,0.85674800025056,NA,1000,100,"region_specific","45","wilcoxon"
0.133333333333333,0.469613259668508,0.0155728587319244,0.0945494994438265,0.91,0.96,-0.801722359278898,0.835301309167391,0.02,999,100,"region_specific","45","deseq2_pb"
0.365853658536585,0.637305699481865,0.0166666666666667,0.136666666666667,0.26,0.7,-1.08531324432116,1.10411631413821,0,1000,100,"region_specific","46","dream_blind"
0.6,0.686274509803922,0.00333704115684093,0.116796440489433,0.02,0.48,-1.18722884101385,1.200313952408,0,999,100,"region_specific","46","dream_napari"
0.6,0.686274509803922,0.00333704115684093,0.116796440489433,0.02,0.48,-1.18722884101385,1.200313952408,0,999,100,"region_specific","46","dream_quint"
0.398773006134969,0.608695652173913,0.0722222222222222,0.171111111111111,0.98,0.99,-0.332300588641877,0.523418718074137,0.62,1000,100,"region_specific","46","dream_interaction"
0.851127819548872,0.881235154394299,0.628888888888889,0.824444444444444,0.99,1,-0.788672987152822,0.815930810777512,NA,1000,100,"region_specific","46","seurat_blind"
0.844197138314785,0.876404494382023,0.59,0.78,0.98,0.99,-0.788672987152822,0.815930810777512,NA,1000,100,"region_specific","46","seurat_napari"
0.844197138314785,0.876404494382023,0.59,0.78,0.98,0.99,-0.788672987152822,0.815930810777512,NA,1000,100,"region_specific","46","seurat_quint"
0.850903614457831,0.881437125748503,0.627777777777778,0.817777777777778,0.99,0.99,-0.788672987152822,0.815930810777512,NA,1000,100,"region_specific","46","wilcoxon"
0.173913043478261,0.455555555555556,0.0222222222222222,0.0911111111111111,0.95,0.98,-0.802025522563954,0.830140850061158,0.04,1000,100,"region_specific","46","deseq2_pb"
0.181818181818182,0.52258064516129,0.00444938820912125,0.0901001112347052,0.18,0.74,-1.11464057845696,1.13258304709142,0,999,100,"region_specific","47","dream_blind"
0.142857142857143,0.527131782945736,0.00111234705228031,0.0756395995550612,0.06,0.61,-1.18893906320287,1.20381767750573,0,999,100,"region_specific","47","dream_napari"
0.142857142857143,0.527131782945736,0.00111234705228031,0.0756395995550612,0.06,0.61,-1.18893906320287,1.20381767750573,0,999,100,"region_specific","47","dream_quint"
0.146551724137931,0.505,0.0189098998887653,0.112347052280311,0.99,0.99,-0.344161847748749,0.507119717585847,0.51,999,100,"region_specific","47","dream_interaction"
0.857997010463378,0.882352941176471,0.637777777777778,0.816666666666667,0.95,0.98,-1.00472964444965,1.02962065017417,NA,1000,100,"region_specific","47","seurat_blind"
0.859649122807018,0.879641485275288,0.598888888888889,0.763333333333333,0.88,0.94,-1.00472964444965,1.02962065017417,NA,1000,100,"region_specific","47","seurat_napari"
0.859649122807018,0.879641485275288,0.598888888888889,0.763333333333333,0.88,0.94,-1.00472964444965,1.02962065017417,NA,1000,100,"region_specific","47","seurat_quint"
0.865583456425406,0.88456865127582,0.651111111111111,0.808888888888889,0.91,0.95,-1.00472964444965,1.02962065017417,NA,1000,100,"region_specific","47","wilcoxon"
0.15,0.483870967741935,0.0167037861915367,0.10022271714922,0.85,0.96,-0.870771244528692,0.900963540568757,0.01,998,100,"region_specific","47","deseq2_pb"
0.575757575757576,0.606382978723404,0.0422222222222222,0.126666666666667,0.28,0.74,-1.07884038350936,1.09806815019502,0,1000,100,"region_specific","48","dream_blind"
0.595744680851064,0.624242424242424,0.0311111111111111,0.114444444444444,0.19,0.62,-1.15280194457362,1.16906238701001,0,1000,100,"region_specific","48","dream_napari"
0.595744680851064,0.624242424242424,0.0311111111111111,0.114444444444444,0.19,0.62,-1.15280194457362,1.16906238701001,0,1000,100,"region_specific","48","dream_quint"
0.533018867924528,0.67741935483871,0.125555555555556,0.233333333333333,0.99,1,-0.280800801173898,0.42052084045768,0.62,1000,100,"region_specific","48","dream_interaction"
0.854984894259819,0.882424242424242,0.628888888888889,0.808888888888889,0.96,0.97,-0.869100466511779,0.898648330424664,NA,1000,100,"region_specific","48","seurat_blind"
0.856692913385827,0.878862793572311,0.604444444444444,0.79,0.91,0.98,-0.869100466511779,0.898648330424664,NA,1000,100,"region_specific","48","seurat_napari"
0.856692913385827,0.878862793572311,0.604444444444444,0.79,0.91,0.98,-0.869100466511779,0.898648330424664,NA,1000,100,"region_specific","48","seurat_quint"
0.861812778603269,0.883693045563549,0.644444444444444,0.818888888888889,0.93,0.97,-0.869100466511779,0.898648330424664,NA,1000,100,"region_specific","48","wilcoxon"
0.161904761904762,0.472222222222222,0.0188888888888889,0.0944444444444444,0.88,0.95,-0.839907344201729,0.872827416155754,0.01,1000,100,"region_specific","48","deseq2_pb"
0.310344827586207,0.56551724137931,0.01,0.0911111111111111,0.2,0.63,-1.10224431276939,1.12625308920277,0,1000,100,"region_specific","49","dream_blind"
0.318181818181818,0.5703125,0.00777777777777778,0.0811111111111111,0.15,0.55,-1.17125250331873,1.19108044963154,0,1000,100,"region_specific","49","dream_napari"
0.318181818181818,0.5703125,0.00777777777777778,0.0811111111111111,0.15,0.55,-1.17125250331873,1.19108044963154,0,1000,100,"region_specific","49","dream_quint"
0.367741935483871,0.585774058577406,0.0633333333333333,0.155555555555556,0.98,0.99,-0.355104899625182,0.556332342673638,0.58,1000,100,"region_specific","49","dream_interaction"
0.8515625,0.881773399014778,0.605555555555556,0.795555555555556,0.95,0.96,-0.78977988271145,0.825823454734428,NA,1000,100,"region_specific","49","seurat_blind"
0.85,0.878361075544174,0.585555555555556,0.762222222222222,0.93,0.95,-0.78977988271145,0.825823454734428,NA,1000,100,"region_specific","49","seurat_napari"
0.85,0.878361075544174,0.585555555555556,0.762222222222222,0.93,0.95,-0.78977988271145,0.825823454734428,NA,1000,100,"region_specific","49","seurat_quint"
0.855161787365177,0.884428223844282,0.616666666666667,0.807777777777778,0.94,0.95,-0.78977988271145,0.825823454734428,NA,1000,100,"region_specific","49","wilcoxon"
0.198019801980198,0.449101796407186,0.0222469410456062,0.0834260289210234,0.81,0.92,-0.851093489782576,0.885333455145918,0.03,999,100,"region_specific","49","deseq2_pb"
