"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
0.253846153846154,0.5260663507109,0.0367483296213808,0.123608017817372,0.97,1,-2.71186311469021,2.74394655108962,0,998,100,"interaction","16","Hippocampus","stratified_Hippocampus"
NA,0.853333333333333,0,0.0712694877505568,0,0.11,-1.49610869249474,1.50482039192839,0,998,100,"interaction","16","Olfactory","stratified_Olfactory"
1,0.872093023255814,0.00222469410456062,0.0834260289210234,0,0.11,-1.4919116384648,1.50117720279433,0,999,100,"interaction","16","Striatum","stratified_Striatum"
1,0.971830985915493,0.00777777777777778,0.0766666666666667,0,0.02,-1.51071706709868,1.5169219909805,0,1000,100,"interaction","17","Cerebellum","stratified_Cerebellum"
0.271317829457364,0.553488372093023,0.0388888888888889,0.132222222222222,0.94,0.96,-0.330474856021926,0.554615163111951,0.49,1000,100,"interaction","17","Cortex","stratified_Cortex"
0.198275862068966,0.467391304347826,0.0255555555555556,0.0955555555555556,0.93,0.98,-2.63333259413851,2.67840330454302,0,1000,100,"interaction","17","Hippocampus","stratified_Hippocampus"
1,0.944444444444444,0.00333333333333333,0.0755555555555556,0,0.04,-1.50434793086704,1.51033533558323,0,1000,100,"interaction","17","Olfactory","stratified_Olfactory"
1,0.971014492753623,0.00555555555555556,0.0744444444444444,0,0.02,-1.49808151702636,1.50429913568443,0,1000,100,"interaction","17","Striatum","stratified_Striatum"
1,0.860759493670886,0.0022271714922049,0.0757238307349666,0,0.11,-1.53959517255157,1.54863684409732,0,998,100,"interaction","18","Cerebellum","stratified_Cerebellum"
0.486910994764398,0.656140350877193,0.103563474387528,0.208240534521158,0.98,0.98,-0.324106365100138,0.473592170886579,0.46,998,100,"interaction","18","Cortex","stratified_Cortex"
0.302158273381295,0.554054054054054,0.0468227424749164,0.137123745819398,0.97,0.99,-2.73685430322199,2.77257421531206,0,997,100,"interaction","18","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.831168831168831,0.0022271714922049,0.0712694877505568,0.01,0.13,-1.53372523509019,1.54362611129865,0,998,100,"interaction","18","Olfactory","stratified_Olfactory"
NA,0.892857142857143,0,0.0835189309576837,0,0.09,-1.53657409500047,1.54685062892698,0,998,100,"interaction","18","Striatum","stratified_Striatum"
0.8,0.9125,0.00444938820912125,0.0812013348164627,0.0101010101010101,0.0707070707070707,-1.48606572739498,1.49418425680623,0,998,99,"interaction","19","Cerebellum","stratified_Cerebellum"
0.386075949367089,0.620689655172414,0.0677777777777778,0.18,0.97,0.99,-0.307658662036177,0.506817163519791,0.54,1000,100,"interaction","19","Cortex","stratified_Cortex"
0.246031746031746,0.5311004784689,0.0344827586206897,0.123470522803115,0.95,0.98,-2.68460880013308,2.72738483754612,0,999,100,"interaction","19","Hippocampus","stratified_Hippocampus"
0.75,0.866666666666667,0.00333704115684093,0.0723025583982203,0.01,0.1,-1.49425717039831,1.50262259024132,0,999,100,"interaction","19","Olfactory","stratified_Olfactory"
0.75,0.91044776119403,0.00333333333333333,0.0677777777777778,0.0101010101010101,0.0606060606060606,-1.48936556643441,1.49675172565373,0,999,99,"interaction","19","Striatum","stratified_Striatum"
1,0.912087912087912,0.00222222222222222,0.0922222222222222,0,0.08,-1.52457842984001,1.53470717264969,0,1000,100,"interaction","2","Cerebellum","stratified_Cerebellum"
0.431952662721893,0.641791044776119,0.0811111111111111,0.191111111111111,0.96,0.96,-0.377400753971936,0.560386714168371,0.5,1000,100,"interaction","2","Cortex","stratified_Cortex"
0.253846153846154,0.532710280373832,0.0366666666666667,0.126666666666667,0.97,1,-2.67977952871131,2.72317906739323,0,1000,100,"interaction","2","Hippocampus","stratified_Hippocampus"
0,0.905263157894737,0,0.0955555555555556,0.01,0.09,-1.52709915222464,1.5365737510835,0,1000,100,"interaction","2","Olfactory","stratified_Olfactory"
1,0.909090909090909,0.00333704115684093,0.100111234705228,0,0.09,-1.53159559295543,1.54104783264843,0,999,100,"interaction","2","Striatum","stratified_Striatum"
1,0.941860465116279,0.00111111111111111,0.09,0,0.05,-1.47406210536413,1.48307056866785,0,1000,100,"interaction","20","Cerebellum","stratified_Cerebellum"
0.43452380952381,0.642066420664207,0.0811111111111111,0.193333333333333,0.95,0.97,-0.359421644608034,0.604056068546539,0.49,1000,100,"interaction","20","Cortex","stratified_Cortex"
0.274809160305344,0.558035714285714,0.04,0.138888888888889,0.95,0.99,-2.63755597255126,2.68906321282439,0,1000,100,"interaction","20","Hippocampus","stratified_Hippocampus"
1,0.918604651162791,0.00888888888888889,0.0877777777777778,0,0.07,-1.48048532246185,1.48900177102764,0,1000,100,"interaction","20","Olfactory","stratified_Olfactory"
1,0.928571428571429,0.00222222222222222,0.0866666666666667,0,0.06,-1.47186623139274,1.48069306169816,0,1000,100,"interaction","20","Striatum","stratified_Striatum"
NA,0.828947368421053,0,0.07,0,0.13,-1.49990061767676,1.51205535502456,0,1000,100,"interaction","21","Cerebellum","stratified_Cerebellum"
0.470588235294118,0.631970260223048,0.0977777777777778,0.188888888888889,0.99,0.99,-0.289902881403192,0.480125559988425,0.48,1000,100,"interaction","21","Cortex","stratified_Cortex"
0.219512195121951,0.492307692307692,0.03,0.106666666666667,0.96,0.99,-2.69653142798969,2.73142253828355,0,1000,100,"interaction","21","Hippocampus","stratified_Hippocampus"
NA,0.831325301204819,0,0.0766666666666667,0,0.14,-1.50418294682961,1.51578047794343,0,1000,100,"interaction","21","Olfactory","stratified_Olfactory"
0.75,0.833333333333333,0.00333333333333333,0.0777777777777778,0.01,0.14,-1.50671699577431,1.51783395031774,0,1000,100,"interaction","21","Striatum","stratified_Striatum"
1,0.916666666666667,0.00222222222222222,0.0733333333333333,0,0.06,-1.48595933656324,1.49567509921825,0,1000,100,"interaction","22","Cerebellum","stratified_Cerebellum"
0.414634146341463,0.627906976744186,0.0755555555555556,0.18,0.96,0.96,-0.328440031596684,0.530209306431633,0.55,1000,100,"interaction","22","Cortex","stratified_Cortex"
0.27906976744186,0.572727272727273,0.04,0.14,0.93,0.94,-2.69242507613779,2.73463302896855,0,1000,100,"interaction","22","Hippocampus","stratified_Hippocampus"
1,0.945205479452055,0.00111111111111111,0.0766666666666667,0,0.04,-1.49513012956282,1.5049150079445,0,1000,100,"interaction","22","Olfactory","stratified_Olfactory"
1,0.928571428571429,0.00222222222222222,0.0722222222222222,0,0.05,-1.49461441736273,1.5037977496215,0,1000,100,"interaction","22","Striatum","stratified_Striatum"
0.625,0.869565217391304,0.00556173526140156,0.0667408231368187,0.03,0.09,-1.51670284685969,1.52526957622002,0,999,100,"interaction","23","Cerebellum","stratified_Cerebellum"
0.228346456692913,0.543778801843318,0.0322222222222222,0.131111111111111,0.98,0.99,-0.337935686987646,0.508094354220126,0.4,1000,100,"interaction","23","Cortex","stratified_Cortex"
0.270676691729323,0.558035714285714,0.0400890868596882,0.139198218262806,0.97,0.99,-2.67376377605201,2.71939071810014,0,998,100,"interaction","23","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.841269841269841,0.0022271714922049,0.0590200445434298,0.01,0.1,-1.52478139204078,1.53361687007308,0,998,100,"interaction","23","Olfactory","stratified_Olfactory"
0.666666666666667,0.831168831168831,0.0044543429844098,0.0712694877505568,0.02,0.13,-1.52779097602132,1.5358428285325,0,998,100,"interaction","23","Striatum","stratified_Striatum"
0,0.89041095890411,0,0.0722222222222222,0.01,0.08,-1.49324601672375,1.50259179233064,0,1000,100,"interaction","24","Cerebellum","stratified_Cerebellum"
0.234375,0.514851485148515,0.0334075723830735,0.115812917594655,0.98,0.98,-0.322672070593171,0.537195942582266,0.52,998,100,"interaction","24","Cortex","stratified_Cortex"
0.128440366972477,0.481865284974093,0.0155728587319244,0.103448275862069,0.95,1,-2.62729698712345,2.67744738105459,0,999,100,"interaction","24","Hippocampus","stratified_Hippocampus"
0,0.90625,0,0.0644444444444444,0.02,0.06,-1.48557173795677,1.49457231155068,0,1000,100,"interaction","24","Olfactory","stratified_Olfactory"
0.666666666666667,0.916666666666667,0.00222469410456062,0.0734149054505006,0.01,0.06,-1.48639375190289,1.49546285640643,0,999,100,"interaction","24","Striatum","stratified_Striatum"
1,0.91304347826087,0.00555555555555556,0.07,0,0.06,-1.52097040808607,1.5296991957999,0,1000,100,"interaction","25","Cerebellum","stratified_Cerebellum"
0.398773006134969,0.606425702811245,0.0722222222222222,0.167777777777778,0.98,0.98,-0.320944777087753,0.47491447916515,0.48,1000,100,"interaction","25","Cortex","stratified_Cortex"
0.326530612244898,0.507389162561576,0.053392658509455,0.114571746384872,0.99,1,-2.80727118955055,2.83976379210427,0,999,100,"interaction","25","Hippocampus","stratified_Hippocampus"
1,0.890625,0.00222222222222222,0.0633333333333333,0,0.07,-1.52253333732436,1.53149440677164,0,1000,100,"interaction","25","Olfactory","stratified_Olfactory"
NA,0.92,0,0.0766666666666667,0,0.06,-1.52719650253523,1.53561185753731,0,1000,100,"interaction","25","Striatum","stratified_Striatum"
1,0.923076923076923,0.00222222222222222,0.0666666666666667,0,0.05,-1.50451693473617,1.51239966563205,0,1000,100,"interaction","26","Cerebellum","stratified_Cerebellum"
0.448863636363636,0.623076923076923,0.0877777777777778,0.18,0.97,0.98,-0.296440913892742,0.437631480981096,0.56,1000,100,"interaction","26","Cortex","stratified_Cortex"
0.183333333333333,0.481865284974093,0.0244444444444444,0.103333333333333,0.98,1,-2.75366780780793,2.78397936349288,0,1000,100,"interaction","26","Hippocampus","stratified_Hippocampus"
1,0.929577464788732,0.00777777777777778,0.0733333333333333,0,0.05,-1.5095088129331,1.51813177282607,0,1000,100,"interaction","26","Olfactory","stratified_Olfactory"
1,0.935483870967742,0.00333333333333333,0.0644444444444444,0,0.04,-1.51422127328708,1.52233260887347,0,1000,100,"interaction","26","Striatum","stratified_Striatum"
1,0.907894736842105,0.00556173526140156,0.0767519466073415,0,0.07,-1.46702624859542,1.47478807800861,0,999,100,"interaction","27","Cerebellum","stratified_Cerebellum"
0.392638036809816,0.602409638554217,0.0711902113459399,0.166852057842047,0.99,0.99,-0.263955074305903,0.480028066247417,0.57,999,100,"interaction","27","Cortex","stratified_Cortex"
0.223140495867769,0.524509803921569,0.0300333704115684,0.119021134593993,0.94,0.97,-2.6273017931857,2.66667441741179,0,999,100,"interaction","27","Hippocampus","stratified_Hippocampus"
1,0.909090909090909,0.00222222222222222,0.0666666666666667,0,0.06,-1.47531851407291,1.48249335884485,0,1000,100,"interaction","27","Olfactory","stratified_Olfactory"
0.8,0.893333333333333,0.0044543429844098,0.0746102449888641,0.01,0.08,-1.46494724003287,1.47280714522663,0,998,100,"interaction","27","Striatum","stratified_Striatum"
0.818181818181818,0.936708860759494,0.01,0.0822222222222222,0.02,0.05,-1.51466505679593,1.52374403535647,0,1000,100,"interaction","28","Cerebellum","stratified_Cerebellum"
0.342105263157895,0.570815450643777,0.0577777777777778,0.147777777777778,1,1,-0.3090670579623,0.494884451583095,0.58,1000,100,"interaction","28","Cortex","stratified_Cortex"
0.23015873015873,0.473684210526316,0.0322222222222222,0.1,0.97,1,-2.74669769807791,2.78868829154942,0,1000,100,"interaction","28","Hippocampus","stratified_Hippocampus"
1,0.909090909090909,0.00444444444444444,0.0777777777777778,0,0.07,-1.52718670757387,1.53586958859434,0,1000,100,"interaction","28","Olfactory","stratified_Olfactory"
1,0.894736842105263,0.0111111111111111,0.0755555555555556,0,0.08,-1.51978372458744,1.5285356599471,0,1000,100,"interaction","28","Striatum","stratified_Striatum"
1,0.883495145631068,0.00668896321070234,0.101449275362319,0,0.12,-1.45385360034299,1.46347196000394,0,997,100,"interaction","29","Cerebellum","stratified_Cerebellum"
0.467741935483871,0.640287769784173,0.0967741935483871,0.197997775305895,0.99,1,-0.206515042396881,0.397431778773604,0.64,999,100,"interaction","29","Cortex","stratified_Cortex"
0.314685314685315,0.545454545454545,0.0501113585746102,0.133630289532294,0.98,1,-2.70187163498284,2.73131017348433,0,998,100,"interaction","29","Hippocampus","stratified_Hippocampus"
1,0.868131868131868,0.00111482720178372,0.0880713489409142,0,0.12,-1.46198107865033,1.47249885782573,0,997,100,"interaction","29","Olfactory","stratified_Olfactory"
NA,0.872093023255814,0,0.0836120401337793,0,0.11,-1.45939830525714,1.4698825182889,0,997,100,"interaction","29","Striatum","stratified_Striatum"
0.888888888888889,0.928571428571429,0.00889877641824249,0.0723025583982203,0.01,0.05,-1.49731609557653,1.50595528769376,0,999,100,"interaction","3","Cerebellum","stratified_Cerebellum"
0.340136054421769,0.559090909090909,0.0555555555555556,0.136666666666667,0.97,0.97,-0.29685869382057,0.520305466350617,0.53,1000,100,"interaction","3","Cortex","stratified_Cortex"
0.290780141843972,0.541284403669725,0.0456062291434928,0.131256952169077,1,1,-2.68843219119967,2.72893546230099,0,999,100,"interaction","3","Hippocampus","stratified_Hippocampus"
1,0.934210526315789,0.00666666666666667,0.0788888888888889,0,0.05,-1.49179964164585,1.50051921321481,0,1000,100,"interaction","3","Olfactory","stratified_Olfactory"
0.9,0.945054945054945,0.01,0.0955555555555556,0.01,0.05,-1.49641616729124,1.50612795199804,0,1000,100,"interaction","3","Striatum","stratified_Striatum"
0.5,0.897435897435897,0.00111234705228031,0.0778642936596218,0.01,0.08,-1.51253538335379,1.52290722985799,0,999,100,"interaction","30","Cerebellum","stratified_Cerebellum"
0.464864864864865,0.647887323943662,0.0955555555555556,0.204444444444444,0.99,1,-0.324828536679527,0.497412134901167,0.5,1000,100,"interaction","30","Cortex","stratified_Cortex"
0.265151515151515,0.535545023696682,0.0389755011135857,0.125835189309577,0.97,0.98,-2.73410021789197,2.76767608267484,0,998,100,"interaction","30","Hippocampus","stratified_Hippocampus"
1,0.878378378378378,0.00111234705228031,0.0723025583982203,0,0.09,-1.51858882240262,1.52831552386721,0,999,100,"interaction","30","Olfactory","stratified_Olfactory"
1,0.876712328767123,0.0066815144766147,0.0712694877505568,0,0.09,-1.52189715728739,1.53177839102139,0,998,100,"interaction","30","Striatum","stratified_Striatum"
1,0.928571428571429,0.00333333333333333,0.0722222222222222,0,0.05,-1.4902334064128,1.49688610174118,0,1000,100,"interaction","31","Cerebellum","stratified_Cerebellum"
0.25,0.5850622406639,0.0366666666666667,0.156666666666667,0.99,1,-0.284478388162431,0.465893710646652,0.59,1000,100,"interaction","31","Cortex","stratified_Cortex"
0.309859154929577,0.504950495049505,0.0488888888888889,0.113333333333333,0.98,1,-2.6519106212785,2.6850347230887,0,1000,100,"interaction","31","Hippocampus","stratified_Hippocampus"
1,0.890243902439024,0.00333333333333333,0.0811111111111111,0,0.09,-1.47916481777005,1.48596149515392,0,1000,100,"interaction","31","Olfactory","stratified_Olfactory"
1,0.941176470588235,0.00333333333333333,0.0711111111111111,0,0.04,-1.48232282846085,1.48864650205484,0,1000,100,"interaction","31","Striatum","stratified_Striatum"
0.349315068493151,0.569506726457399,0.0566666666666667,0.141111111111111,0.95,0.96,-0.317030307571018,0.512110223483485,0.5,1000,100,"interaction","32","Cortex","stratified_Cortex"
0.177966101694915,0.492227979274611,0.0233333333333333,0.105555555555556,0.97,0.98,-2.7185729828775,2.75830688282619,0,1000,100,"interaction","32","Hippocampus","stratified_Hippocampus"
NA,0.837837837837838,0,0.0688888888888889,0,0.12,-1.50000873905127,1.50942537813794,0,1000,100,"interaction","32","Olfactory","stratified_Olfactory"
1,0.875,0.00333333333333333,0.0777777777777778,0,0.1,-1.49606189460798,1.50591735907368,0,1000,100,"interaction","32","Striatum","stratified_Striatum"
1,0.882352941176471,0.00333333333333333,0.0833333333333333,0,0.101010101010101,-1.48476763890366,1.49336884611217,0,999,99,"interaction","33","Cerebellum","stratified_Cerebellum"
0.19672131147541,0.51219512195122,0.0266666666666667,0.116666666666667,0.98,1,-0.309476238816729,0.509124372385613,0.5,1000,100,"interaction","33","Cortex","stratified_Cortex"
0.235772357723577,0.487046632124352,0.0322222222222222,0.104444444444444,0.94,0.99,-2.63942434708141,2.68260182967936,0,1000,100,"interaction","33","Hippocampus","stratified_Hippocampus"
1,0.931506849315068,0.00111111111111111,0.0755555555555556,0,0.05,-1.49152376011637,1.50028834654375,0,1000,100,"interaction","33","Olfactory","stratified_Olfactory"
1,0.862068965517241,0.00333333333333333,0.0833333333333333,0,0.12,-1.4834318419575,1.49246992548551,0,1000,100,"interaction","33","Striatum","stratified_Striatum"
1,0.902777777777778,0.0100111234705228,0.0723025583982203,0,0.07,-1.49065368141656,1.49995818172229,0,999,100,"interaction","34","Cerebellum","stratified_Cerebellum"
0.43452380952381,0.623529411764706,0.0812013348164627,0.17686318131257,0.95,0.96,-0.337337303732855,0.516096984206559,0.46,999,100,"interaction","34","Cortex","stratified_Cortex"
0.23015873015873,0.530805687203792,0.032258064516129,0.124582869855395,0.97,0.99,-2.71615655392906,2.75626583992266,0,999,100,"interaction","34","Hippocampus","stratified_Hippocampus"
1,0.92,0.00222469410456062,0.0767519466073415,0,0.06,-1.49610613017578,1.50597139467107,0,999,100,"interaction","34","Olfactory","stratified_Olfactory"
1,0.896103896103896,0.00444938820912125,0.0767519466073415,0,0.08,-1.4978215975674,1.50773676696215,0,999,100,"interaction","34","Striatum","stratified_Striatum"
1,0.911392405063291,0.00333333333333333,0.08,0,0.07,-1.49089129847643,1.4983498876286,0,1000,100,"interaction","35","Cerebellum","stratified_Cerebellum"
0.418604651162791,0.625468164794007,0.08,0.185555555555556,1,1,-0.277344782660539,0.448044991191808,0.52,1000,100,"interaction","35","Cortex","stratified_Cortex"
0.208,0.50251256281407,0.0288888888888889,0.111111111111111,0.99,0.99,-2.75939579454238,2.79093969180754,0,1000,100,"interaction","35","Hippocampus","stratified_Hippocampus"
NA,0.89873417721519,0,0.0788888888888889,0,0.08,-1.49332519652345,1.50053413025496,0,1000,100,"interaction","35","Olfactory","stratified_Olfactory"
NA,0.89873417721519,0,0.0788888888888889,0,0.0808080808080808,-1.4875195711306,1.4942511060345,0,999,99,"interaction","35","Striatum","stratified_Striatum"
0.5,0.89041095890411,0.00111234705228031,0.0723025583982203,0.01,0.08,-1.48555011469896,1.49788663764269,0,999,100,"interaction","36","Cerebellum","stratified_Cerebellum"
0.522167487684729,0.666666666666667,0.117908787541713,0.21579532814238,0.97,0.97,-0.284327465893448,0.441341746223106,0.56,999,100,"interaction","36","Cortex","stratified_Cortex"
0.21551724137931,0.512562814070352,0.0278086763070078,0.113459399332592,0.91,0.97,-2.76137544084824,2.7930260979571,0,999,100,"interaction","36","Hippocampus","stratified_Hippocampus"
1,0.880597014925373,0.00444938820912125,0.0656284760845384,0,0.08,-1.49141655313201,1.50311106049009,0,999,100,"interaction","36","Olfactory","stratified_Olfactory"
1,0.880597014925373,0.0044543429844098,0.0657015590200445,0,0.08,-1.4892087770692,1.5009605850152,0,998,100,"interaction","36","Striatum","stratified_Striatum"
1,0.814285714285714,0.00111111111111111,0.0633333333333333,0,0.13,-1.50061834034914,1.50906016786538,0,1000,100,"interaction","37","Cerebellum","stratified_Cerebellum"
0.439306358381503,0.628787878787879,0.0844444444444444,0.184444444444444,0.97,0.98,-0.317425063798165,0.504917412573293,0.47,1000,100,"interaction","37","Cortex","stratified_Cortex"
0.253846153846154,0.568888888888889,0.0366666666666667,0.142222222222222,0.97,0.97,-2.70810378271241,2.74552625745818,0,1000,100,"interaction","37","Hippocampus","stratified_Hippocampus"
1,0.847222222222222,0.00444444444444444,0.0677777777777778,0,0.11,-1.49464245680566,1.50411803206532,0,1000,100,"interaction","37","Olfactory","stratified_Olfactory"
1,0.837837837837838,0.00777777777777778,0.0688888888888889,0,0.12,-1.48999213251347,1.49903974576439,0,1000,100,"interaction","37","Striatum","stratified_Striatum"
0.451807228915663,0.631782945736434,0.0836120401337793,0.181716833890747,0.91,0.95,-0.395448479310568,0.633473812452437,0.51,997,100,"interaction","38","Cortex","stratified_Cortex"
0.247933884297521,0.478723404255319,0.0334821428571429,0.100446428571429,0.91,0.98,-2.65238995389089,2.70725580888333,0,996,100,"interaction","38","Hippocampus","stratified_Hippocampus"
1,0.896551724137931,0.0078125,0.0870535714285714,0,0.09,-1.50415258545618,1.51263303805492,0,996,100,"interaction","38","Olfactory","stratified_Olfactory"
0.8,0.942528735632184,0.0044543429844098,0.0913140311804009,0.01,0.05,-1.5064461022558,1.51532052100089,0,998,100,"interaction","38","Striatum","stratified_Striatum"
1,0.896551724137931,0.00111234705228031,0.0578420467185762,0,0.06,-1.50342539240191,1.51257542557329,0,999,100,"interaction","39","Cerebellum","stratified_Cerebellum"
0.326241134751773,0.591489361702128,0.0511111111111111,0.154444444444444,0.95,0.96,-0.330202057366527,0.532121043384722,0.53,1000,100,"interaction","39","Cortex","stratified_Cortex"
0.142857142857143,0.44,0.017797552836485,0.085650723025584,0.96,0.98,-2.68697497528212,2.72907199102629,0,999,100,"interaction","39","Hippocampus","stratified_Hippocampus"
NA,0.92,0,0.0511679644048943,0,0.04,-1.50368951809968,1.51173201669364,0,999,100,"interaction","39","Olfactory","stratified_Olfactory"
1,0.901960784313726,0.00111111111111111,0.0511111111111111,0,0.0505050505050505,-1.50590605271189,1.51436116929871,0,999,99,"interaction","39","Striatum","stratified_Striatum"
0,0.866666666666667,0,0.0433815350389321,0.01,0.06,-1.50807518601809,1.51693005687937,0,999,100,"interaction","4","Cerebellum","stratified_Cerebellum"
0.28030303030303,0.576419213973799,0.0411111111111111,0.146666666666667,0.95,0.97,-0.292269965489412,0.478451711726003,0.54,1000,100,"interaction","4","Cortex","stratified_Cortex"
0.168067226890756,0.487046632124352,0.0222222222222222,0.104444444444444,0.99,0.99,-2.6858130158476,2.72691371281677,0,1000,100,"interaction","4","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.82,0.00222222222222222,0.0455555555555556,0.01,0.09,-1.50632861297892,1.51611818035638,0,1000,100,"interaction","4","Olfactory","stratified_Olfactory"
0.5,0.816666666666667,0.00111111111111111,0.0544444444444444,0.01,0.11,-1.51015593227144,1.5194610250149,0,1000,100,"interaction","4","Striatum","stratified_Striatum"
0,0.864864864864865,0,0.0711111111111111,0.0204081632653061,0.102040816326531,-1.48306282052633,1.49445186655883,0,998,98,"interaction","40","Cerebellum","stratified_Cerebellum"
0.340136054421769,0.610236220472441,0.0555555555555556,0.172222222222222,0.97,0.99,-0.307038670330502,0.547528359320643,0.53,1000,100,"interaction","40","Cortex","stratified_Cortex"
0.136363636363636,0.445714285714286,0.0166666666666667,0.0866666666666667,0.95,0.97,-2.67258134009937,2.72017764323205,0,1000,100,"interaction","40","Hippocampus","stratified_Hippocampus"
0,0.865671641791045,0,0.0644444444444444,0.0102040816326531,0.0918367346938776,-1.48648967637082,1.49703776883589,0,998,98,"interaction","40","Olfactory","stratified_Olfactory"
1,0.896103896103896,0.00888888888888889,0.0766666666666667,0,0.0808080808080808,-1.49115386993935,1.50176034076488,0,999,99,"interaction","40","Striatum","stratified_Striatum"
0.5,0.777777777777778,0.00111358574610245,0.0623608017817372,0.01,0.16,-1.48171700808768,1.49136890476215,0,998,100,"interaction","41","Cerebellum","stratified_Cerebellum"
0.478947368421053,0.637362637362637,0.101111111111111,0.193333333333333,0.99,0.99,-0.28130391672136,0.475175473622882,0.52,1000,100,"interaction","41","Cortex","stratified_Cortex"
0.319148936170213,0.62109375,0.05,0.176666666666667,0.96,0.97,-2.63674696089582,2.67212231687338,0,1000,100,"interaction","41","Hippocampus","stratified_Hippocampus"
1,0.84,0.00888888888888889,0.07,0,0.12,-1.48187348075918,1.49177105453444,0,1000,100,"interaction","41","Olfactory","stratified_Olfactory"
NA,0.838235294117647,0,0.0634037819799778,0,0.11,-1.47967183821583,1.48944877920667,0,999,100,"interaction","41","Striatum","stratified_Striatum"
1,0.840579710144927,0.00333333333333333,0.0644444444444444,0,0.11,-1.48600199033274,1.49640912602353,0,1000,100,"interaction","42","Cerebellum","stratified_Cerebellum"
0.302158273381295,0.566964285714286,0.0466666666666667,0.141111111111111,0.97,0.97,-0.278435525012613,0.500664550371247,0.46,1000,100,"interaction","42","Cortex","stratified_Cortex"
0.258064516129032,0.524509803921569,0.0355555555555556,0.118888888888889,0.92,0.97,-2.65100125914262,2.69448263911293,0,1000,100,"interaction","42","Hippocampus","stratified_Hippocampus"
0.8,0.866666666666667,0.00444444444444444,0.0722222222222222,0.01,0.1,-1.47957468129326,1.49042869869109,0,1000,100,"interaction","42","Olfactory","stratified_Olfactory"
0.666666666666667,0.849315068493151,0.00222222222222222,0.0688888888888889,0.01,0.11,-1.48555401884993,1.49627713468741,0,1000,100,"interaction","42","Striatum","stratified_Striatum"
NA,0.836734693877551,0,0.0455555555555556,0,0.08,-1.5034613174361,1.51132262062825,0,1000,100,"interaction","43","Cerebellum","stratified_Cerebellum"
0.283582089552239,0.600806451612903,0.0422222222222222,0.165555555555556,0.96,0.99,-0.348802291030081,0.533500235623133,0.51,1000,100,"interaction","43","Cortex","stratified_Cortex"
0.192982456140351,0.443820224719101,0.0244444444444444,0.0877777777777778,0.92,0.99,-2.65483797089004,2.69971887015304,0,1000,100,"interaction","43","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.859375,0.00444444444444444,0.0611111111111111,0.02,0.09,-1.49630238149384,1.50430632073859,0,1000,100,"interaction","43","Olfactory","stratified_Olfactory"
1,0.866666666666667,0.00222222222222222,0.0577777777777778,0,0.08,-1.49946676673442,1.50675201496351,0,1000,100,"interaction","43","Striatum","stratified_Striatum"
1,0.917647058823529,0.00334075723830735,0.0868596881959911,0,0.07,-1.49950978418753,1.5084656314938,0,998,100,"interaction","44","Cerebellum","stratified_Cerebellum"
0.419161676646707,0.629213483146067,0.0780379041248606,0.187290969899666,0.97,0.99,-0.297993400166778,0.479264983571735,0.52,997,100,"interaction","44","Cortex","stratified_Cortex"
0.309859154929577,0.559471365638767,0.0490523968784838,0.141583054626533,0.98,1,-2.70530224857752,2.74017204565962,0,997,100,"interaction","44","Hippocampus","stratified_Hippocampus"
1,0.904109589041096,0.00111482720178372,0.0735785953177258,0,0.07,-1.4986545302189,1.50821152280412,0,997,100,"interaction","44","Olfactory","stratified_Olfactory"
1,0.918604651162791,0.00111482720178372,0.0880713489409142,0,0.07,-1.50149904301269,1.51130977548649,0,997,100,"interaction","44","Striatum","stratified_Striatum"
1,0.952380952380952,0.00555555555555556,0.0888888888888889,0,0.04,-1.47787352306037,1.48408853648779,0,1000,100,"interaction","45","Cerebellum","stratified_Cerebellum"
0.379746835443038,0.624521072796935,0.0666666666666667,0.181111111111111,0.98,0.98,-0.321418550794998,0.526617428679608,0.56,1000,100,"interaction","45","Cortex","stratified_Cortex"
0.283582089552239,0.532710280373832,0.0422691879866518,0.126807563959956,0.96,1,-2.61203097952156,2.65567720294316,0,999,100,"interaction","45","Hippocampus","stratified_Hippocampus"
1,0.935897435897436,0.00333704115684093,0.0812013348164627,0,0.05,-1.4792587470474,1.48573775035418,0,999,100,"interaction","45","Olfactory","stratified_Olfactory"
1,0.958904109589041,0.00444444444444444,0.0777777777777778,0,0.03,-1.48152376905585,1.48791673645834,0,1000,100,"interaction","45","Striatum","stratified_Striatum"
0.75,0.905263157894737,0.00333333333333333,0.0955555555555556,0.01,0.09,-1.49296235931509,1.50157144257694,0,1000,100,"interaction","46","Cerebellum","stratified_Cerebellum"
0.455056179775281,0.628787878787879,0.09,0.184444444444444,0.97,0.98,-0.2802432680849,0.474731219272661,0.5,1000,100,"interaction","46","Cortex","stratified_Cortex"
0.259259259259259,0.504950495049505,0.0388888888888889,0.113333333333333,1,1,-2.71936849836791,2.75124331713197,0,1000,100,"interaction","46","Hippocampus","stratified_Hippocampus"
0.666666666666667,0.882352941176471,0.00222222222222222,0.0666666666666667,0.01,0.08,-1.49046949722833,1.49928259191577,0,1000,100,"interaction","46","Olfactory","stratified_Olfactory"
