"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.36734693877551,0.569565217391304,0.06,0.145555555555556,0.93,0.99,-0.193645448363427,0.341453807559302,0.53,1000,100,"shared","46","dream_quint"
0.866666666666667,0.882903981264637,0.722222222222222,0.837777777777778,1,1,-0.0453387662817057,0.169427219974264,NA,1000,100,"shared","46","seurat_blind"
0.867021276595745,0.883585564610012,0.724444444444444,0.843333333333333,1,1,-0.0453387662817057,0.169427219974264,NA,1000,100,"shared","46","seurat_napari"
0.867021276595745,0.883585564610012,0.724444444444444,0.843333333333333,1,1,-0.0453387662817057,0.169427219974264,NA,1000,100,"shared","46","seurat_quint"
0.863013698630137,0.884659746251442,0.7,0.852222222222222,1,1,-0.0453387662817057,0.169427219974264,NA,1000,100,"shared","46","wilcoxon"
0.166666666666667,0.453551912568306,0.0222222222222222,0.0922222222222222,1,1,-0.0603434437433312,0.173828774103586,0.88,1000,100,"shared","46","deseq2_pb"
0.214876033057851,0.5,0.0289210233592881,0.111234705228031,0.95,1,-0.224601835765305,0.349675895811974,0.51,999,100,"shared","47","dream_blind"
0.201680672268908,0.481865284974093,0.0266963292547275,0.103448275862069,0.95,1,-0.22677227506671,0.347357435940758,0.5,999,100,"shared","47","dream_napari"
0.201680672268908,0.481865284974093,0.0266963292547275,0.103448275862069,0.95,1,-0.22677227506671,0.347357435940758,0.5,999,100,"shared","47","dream_quint"
0.862448418156809,0.884125144843569,0.696666666666667,0.847777777777778,1,1,-0.0848925791229094,0.203344596657235,NA,1000,100,"shared","47","seurat_blind"
0.861495844875346,0.882491186839013,0.691111111111111,0.834444444444444,1,1,-0.0848925791229094,0.203344596657235,NA,1000,100,"shared","47","seurat_napari"
0.861495844875346,0.882491186839013,0.691111111111111,0.834444444444444,1,1,-0.0848925791229094,0.203344596657235,NA,1000,100,"shared","47","seurat_quint"
0.86013986013986,0.882214369846879,0.683333333333333,0.832222222222222,1,1,-0.0848925791229094,0.203344596657235,NA,1000,100,"shared","47","wilcoxon"
0.152542372881356,0.494949494949495,0.0200445434298441,0.10913140311804,1,1,-0.072979524324325,0.19927996153416,0.83,998,100,"shared","47","deseq2_pb"
0.426829268292683,0.60082304526749,0.0777777777777778,0.162222222222222,0.94,0.97,-0.246684194863552,0.386697637975037,0.56,1000,100,"shared","48","dream_blind"
0.433734939759036,0.602459016393443,0.08,0.163333333333333,0.94,0.97,-0.254128117187963,0.389400789655232,0.55,1000,100,"shared","48","dream_napari"
0.433734939759036,0.602459016393443,0.08,0.163333333333333,0.94,0.97,-0.254128117187963,0.389400789655232,0.55,1000,100,"shared","48","dream_quint"
0.880145278450363,0.890365448504983,0.807777777777778,0.893333333333333,0.99,0.99,-0.151908989111889,0.235164546513072,NA,1000,100,"shared","48","seurat_blind"
0.881067961165049,0.89060773480663,0.806666666666667,0.895555555555556,0.98,0.99,-0.151908989111889,0.235164546513072,NA,1000,100,"shared","48","seurat_napari"
0.881067961165049,0.89060773480663,0.806666666666667,0.895555555555556,0.98,0.99,-0.151908989111889,0.235164546513072,NA,1000,100,"shared","48","seurat_quint"
0.877323420074349,0.889755011135857,0.786666666666667,0.887777777777778,0.99,0.99,-0.151908989111889,0.235164546513072,NA,1000,100,"shared","48","wilcoxon"
0.188524590163934,0.467741935483871,0.0255555555555556,0.0966666666666667,0.99,0.99,-0.0728312874909682,0.198487394452066,0.82,1000,100,"shared","48","deseq2_pb"
0.338028169014085,0.566371681415929,0.0533333333333333,0.142222222222222,0.94,0.98,-0.167455225849462,0.331054939444926,0.62,1000,100,"shared","49","dream_blind"
0.318840579710145,0.564444444444444,0.0488888888888889,0.141111111111111,0.94,0.98,-0.175267338570306,0.330743042467706,0.63,1000,100,"shared","49","dream_napari"
0.318840579710145,0.564444444444444,0.0488888888888889,0.141111111111111,0.94,0.98,-0.175267338570306,0.330743042467706,0.63,1000,100,"shared","49","dream_quint"
0.868456375838926,0.885150812064965,0.718888888888889,0.847777777777778,0.98,0.99,-0.0667928425515051,0.19151288863059,NA,1000,100,"shared","49","seurat_blind"
0.867208672086721,0.884074941451991,0.711111111111111,0.838888888888889,0.98,0.99,-0.0667928425515051,0.19151288863059,NA,1000,100,"shared","49","seurat_napari"
0.867208672086721,0.884074941451991,0.711111111111111,0.838888888888889,0.98,0.99,-0.0667928425515051,0.19151288863059,NA,1000,100,"shared","49","seurat_quint"
0.866302864938608,0.882282996432818,0.705555555555556,0.824444444444444,0.98,0.99,-0.0667928425515051,0.19151288863059,NA,1000,100,"shared","49","wilcoxon"
0.181818181818182,0.489795918367347,0.0244716351501669,0.10678531701891,0.99,1,-0.0357656493249744,0.19938162529799,0.89,999,100,"shared","49","deseq2_pb"
0.420382165605096,0.584033613445378,0.0733333333333333,0.154444444444444,0.91,0.99,-0.17903217795651,0.30782864036447,0.64,1000,100,"shared","5","dream_blind"
0.405228758169935,0.561946902654867,0.0688888888888889,0.141111111111111,0.91,0.99,-0.184427199514828,0.308774459437205,0.63,1000,100,"shared","5","dream_napari"
0.405228758169935,0.561946902654867,0.0688888888888889,0.141111111111111,0.91,0.99,-0.184427199514828,0.308774459437205,0.63,1000,100,"shared","5","dream_quint"
0.872935196950445,0.888517279821628,0.763333333333333,0.885555555555556,1,1,-0.118814350962782,0.209180171521666,NA,1000,100,"shared","5","seurat_blind"
0.874843554443054,0.889135254988914,0.776666666666667,0.891111111111111,1,1,-0.118814350962782,0.209180171521666,NA,1000,100,"shared","5","seurat_napari"
0.874843554443054,0.889135254988914,0.776666666666667,0.891111111111111,1,1,-0.118814350962782,0.209180171521666,NA,1000,100,"shared","5","seurat_quint"
0.868593955321945,0.884792626728111,0.734444444444444,0.853333333333333,1,1,-0.118814350962782,0.209180171521666,NA,1000,100,"shared","5","wilcoxon"
0.152542372881356,0.401197604790419,0.02,0.0744444444444444,1,1,-0.042705671560896,0.177763885802178,0.88,1000,100,"shared","5","deseq2_pb"
0.364963503649635,0.5625,0.0555555555555556,0.14,0.87,0.98,-0.232661768350629,0.379484623196569,0.64,1000,100,"shared","50","dream_blind"
0.37410071942446,0.548387096774194,0.0577777777777778,0.132222222222222,0.87,0.98,-0.237716907438626,0.380318221120413,0.62,1000,100,"shared","50","dream_napari"
0.37410071942446,0.548387096774194,0.0577777777777778,0.132222222222222,0.87,0.98,-0.237716907438626,0.380318221120413,0.62,1000,100,"shared","50","dream_quint"
0.874197689345314,0.889763779527559,0.756666666666667,0.878888888888889,0.98,0.98,-0.0439102671287108,0.735659538036721,NA,1000,100,"shared","50","seurat_blind"
0.872062663185379,0.888255416191562,0.742222222222222,0.865555555555556,0.98,0.98,-0.0439102671287108,0.735659538036721,NA,1000,100,"shared","50","seurat_napari"
0.872062663185379,0.888255416191562,0.742222222222222,0.865555555555556,0.98,0.98,-0.0439102671287108,0.735659538036721,NA,1000,100,"shared","50","seurat_quint"
0.870026525198939,0.888,0.728888888888889,0.863333333333333,0.98,0.98,-0.0439102671287108,0.735659538036721,NA,1000,100,"shared","50","wilcoxon"
0.140350877192982,0.507537688442211,0.0178173719376392,0.112472160356347,0.98,0.98,0.0210703294729245,1.07270681580082,0.9,998,100,"shared","50","deseq2_pb"
0.366197183098592,0.619433198380567,0.0578420467185762,0.170189098998888,0.9,0.94,-0.213631950755719,0.369296983024749,0.6,999,100,"shared","6","dream_blind"
0.368794326241135,0.609053497942387,0.0578420467185762,0.164627363737486,0.89,0.95,-0.219576154944162,0.371303356561457,0.59,999,100,"shared","6","dream_napari"
0.368794326241135,0.609053497942387,0.0578420467185762,0.164627363737486,0.89,0.95,-0.219576154944162,0.371303356561457,0.59,999,100,"shared","6","dream_quint"
0.870757180156658,0.886857142857143,0.741111111111111,0.862222222222222,0.99,0.99,-0.0240347751600848,0.665406204966763,NA,1000,100,"shared","6","seurat_blind"
0.870588235294118,0.884526558891455,0.74,0.851111111111111,0.99,1,-0.0240347751600848,0.665406204966763,NA,1000,100,"shared","6","seurat_napari"
0.870588235294118,0.884526558891455,0.74,0.851111111111111,0.99,1,-0.0240347751600848,0.665406204966763,NA,1000,100,"shared","6","seurat_quint"
0.868351063829787,0.885549132947977,0.725555555555556,0.851111111111111,0.99,0.99,-0.0240347751600848,0.665406204966763,NA,1000,100,"shared","6","wilcoxon"
0.116071428571429,0.45,0.0144766146993318,0.0902004454342984,0.99,0.99,0.0363485385788684,0.787509621072072,0.83,998,100,"shared","6","deseq2_pb"
0.245901639344262,0.528846153846154,0.0333704115684093,0.122358175750834,0.92,0.98,-0.201609757180587,0.337380297491792,0.57,999,100,"shared","7","dream_blind"
0.220338983050847,0.512437810945274,0.0289210233592881,0.114571746384872,0.92,0.98,-0.207776297888667,0.33954175510886,0.56,999,100,"shared","7","dream_napari"
0.220338983050847,0.512437810945274,0.0289210233592881,0.114571746384872,0.92,0.98,-0.207776297888667,0.33954175510886,0.56,999,100,"shared","7","dream_quint"
0.869507323568575,0.887871853546911,0.725555555555556,0.862222222222222,0.98,0.98,-0.088070292608712,0.199990113970135,NA,1000,100,"shared","7","seurat_blind"
0.86968085106383,0.887485648679678,0.726666666666667,0.858888888888889,0.98,0.98,-0.088070292608712,0.199990113970135,NA,1000,100,"shared","7","seurat_napari"
0.86968085106383,0.887485648679678,0.726666666666667,0.858888888888889,0.98,0.98,-0.088070292608712,0.199990113970135,NA,1000,100,"shared","7","seurat_quint"
0.864827586206897,0.886966551326413,0.696666666666667,0.854444444444444,0.98,0.98,-0.088070292608712,0.199990113970135,NA,1000,100,"shared","7","wilcoxon"
0.125,0.443820224719101,0.0156075808249721,0.0880713489409142,0.98,0.99,-0.0722664770217941,0.191963261083567,0.83,997,100,"shared","7","deseq2_pb"
0.303030303030303,0.560538116591928,0.0444938820912125,0.139043381535039,0.92,0.98,-0.243354122112836,0.380156720124822,0.5,999,100,"shared","8","dream_blind"
0.297709923664122,0.55045871559633,0.0433815350389321,0.133481646273637,0.92,0.98,-0.250440797227756,0.380894337366763,0.5,999,100,"shared","8","dream_napari"
0.297709923664122,0.55045871559633,0.0433815350389321,0.133481646273637,0.92,0.98,-0.250440797227756,0.380894337366763,0.5,999,100,"shared","8","dream_quint"
0.869908015768725,0.88659793814433,0.735555555555556,0.86,0.99,0.99,-0.128700447261201,0.220263723887913,NA,1000,100,"shared","8","seurat_blind"
0.871428571428571,0.886986301369863,0.745555555555556,0.863333333333333,0.99,0.99,-0.128700447261201,0.220263723887913,NA,1000,100,"shared","8","seurat_napari"
0.871428571428571,0.886986301369863,0.745555555555556,0.863333333333333,0.99,0.99,-0.128700447261201,0.220263723887913,NA,1000,100,"shared","8","seurat_quint"
0.867114093959731,0.882903981264637,0.717777777777778,0.837777777777778,0.99,1,-0.128700447261201,0.220263723887913,NA,1000,100,"shared","8","wilcoxon"
0.155172413793103,0.467741935483871,0.020066889632107,0.096989966555184,0.98,0.99,-0.0968113573342859,0.202736776391167,0.81,997,100,"shared","8","deseq2_pb"
0.151785714285714,0.455555555555556,0.0188888888888889,0.0911111111111111,0.95,0.98,-0.174584505307605,0.341754874378898,0.56,1000,100,"shared","9","dream_blind"
0.15929203539823,0.452513966480447,0.02,0.09,0.95,0.98,-0.182557528836897,0.342141533604456,0.55,1000,100,"shared","9","dream_napari"
0.15929203539823,0.452513966480447,0.02,0.09,0.95,0.98,-0.182557528836897,0.342141533604456,0.55,1000,100,"shared","9","dream_quint"
0.863636363636364,0.883313885647608,0.696666666666667,0.841111111111111,0.99,1,-0.0232286705602517,0.209743041109717,NA,1000,100,"shared","9","seurat_blind"
0.866396761133603,0.883449883449883,0.713333333333333,0.842222222222222,0.99,1,-0.0232286705602517,0.209743041109717,NA,1000,100,"shared","9","seurat_napari"
0.866396761133603,0.883449883449883,0.713333333333333,0.842222222222222,0.99,1,-0.0232286705602517,0.209743041109717,NA,1000,100,"shared","9","seurat_quint"
0.860169491525424,0.883939038686987,0.676666666666667,0.837777777777778,0.99,0.99,-0.0232286705602517,0.209743041109717,NA,1000,100,"shared","9","wilcoxon"
0.0833333333333333,0.431818181818182,0.01,0.0844444444444444,0.99,1,-0.0583952484139741,0.216174293150121,0.81,1000,100,"shared","9","deseq2_pb"
0.357142857142857,0.540697674418605,0.0111111111111111,0.103333333333333,0.18,0.79,-1.05308738483604,1.07311246720859,0,1000,100,"region_specific","1","dream_blind"
0.35,0.545454545454545,0.00777777777777778,0.0933333333333333,0.13,0.7,-1.09722866486485,1.1169746835396,0,1000,100,"region_specific","1","dream_napari"
0.35,0.545454545454545,0.00777777777777778,0.0933333333333333,0.13,0.7,-1.09722866486485,1.1169746835396,0,1000,100,"region_specific","1","dream_quint"
0.42603550295858,0.613545816733068,0.08,0.171111111111111,0.97,0.97,-0.338681793158471,0.496257040436123,0.6,1000,100,"region_specific","1","dream_interaction"
0.860169491525424,0.882075471698113,0.676666666666667,0.831111111111111,0.99,1,-0.799744193173846,0.820817174667348,NA,1000,100,"region_specific","1","seurat_blind"
0.86459802538787,0.884074941451991,0.681111111111111,0.838888888888889,0.96,0.99,-0.799744193173846,0.820817174667348,NA,1000,100,"region_specific","1","seurat_napari"
0.86459802538787,0.884074941451991,0.681111111111111,0.838888888888889,0.96,0.99,-0.799744193173846,0.820817174667348,NA,1000,100,"region_specific","1","seurat_quint"
0.861823361823362,0.882282996432818,0.672222222222222,0.824444444444444,0.97,0.99,-0.799744193173846,0.820817174667348,NA,1000,100,"region_specific","1","wilcoxon"
0.105769230769231,0.383647798742138,0.0122358175750834,0.067853170189099,0.93,0.98,-0.785446490862325,0.807957086646482,0.01,999,100,"region_specific","1","deseq2_pb"
0.288461538461538,0.474683544303797,0.0166666666666667,0.0833333333333333,0.37,0.83,-1.02739743735115,1.05066697485836,0,1000,100,"region_specific","10","dream_blind"
0.235294117647059,0.5,0.00888888888888889,0.0877777777777778,0.26,0.79,-1.07232625515065,1.09394818810428,0,1000,100,"region_specific","10","dream_napari"
0.235294117647059,0.5,0.00888888888888889,0.0877777777777778,0.26,0.79,-1.07232625515065,1.09394818810428,0,1000,100,"region_specific","10","dream_quint"
0.198347107438017,0.494897959183673,0.0266666666666667,0.107777777777778,0.97,0.99,-0.299703977074145,0.487996670854585,0.55,1000,100,"region_specific","10","dream_interaction"
0.869272237196765,0.885017421602787,0.716666666666667,0.846666666666667,0.97,0.99,-0.901067432062949,0.924665041012704,NA,1000,100,"region_specific","10","seurat_blind"
0.869325997248968,0.885245901639344,0.702222222222222,0.84,0.95,0.98,-0.901067432062949,0.924665041012704,NA,1000,100,"region_specific","10","seurat_napari"
0.869325997248968,0.885245901639344,0.702222222222222,0.84,0.95,0.98,-0.901067432062949,0.924665041012704,NA,1000,100,"region_specific","10","seurat_quint"
0.868965517241379,0.886705202312139,0.7,0.852222222222222,0.95,0.98,-0.901067432062949,0.924665041012704,NA,1000,100,"region_specific","10","wilcoxon"
0.172727272727273,0.444444444444444,0.0211345939933259,0.0889877641824249,0.91,1,-0.766799999331178,0.797027228456516,0.02,999,100,"region_specific","10","deseq2_pb"
0.172413793103448,0.516556291390728,0.00555555555555556,0.0866666666666667,0.24,0.73,-1.04897673823542,1.07104801794388,0,1000,100,"region_specific","11","dream_blind"
0.125,0.508064516129032,0.00111111111111111,0.07,0.07,0.61,-1.13738433664113,1.15452137416298,0,1000,100,"region_specific","11","dream_napari"
0.125,0.508064516129032,0.00111111111111111,0.07,0.07,0.61,-1.13738433664113,1.15452137416298,0,1000,100,"region_specific","11","dream_quint"
0.340277777777778,0.583690987124464,0.0544444444444444,0.151111111111111,0.95,0.97,-0.326256600559255,0.504241305784701,0.64,1000,100,"region_specific","11","dream_interaction"
0.866391184573003,0.883990719257541,0.698888888888889,0.846666666666667,0.97,1,-0.908433877908721,0.927382486533731,NA,1000,100,"region_specific","11","seurat_blind"
0.86878453038674,0.885150812064965,0.698888888888889,0.847777777777778,0.95,0.99,-0.908433877908721,0.927382486533731,NA,1000,100,"region_specific","11","seurat_napari"
0.86878453038674,0.885150812064965,0.698888888888889,0.847777777777778,0.95,0.99,-0.908433877908721,0.927382486533731,NA,1000,100,"region_specific","11","seurat_quint"
0.868898186889819,0.884659746251442,0.692222222222222,0.852222222222222,0.94,1,-0.908433877908721,0.927382486533731,NA,1000,100,"region_specific","11","wilcoxon"
0.125,0.440677966101695,0.0144927536231884,0.0869565217391304,0.91,0.99,-0.822730461941654,0.844058546989338,0.01,997,100,"region_specific","11","deseq2_pb"
0.403846153846154,0.598901098901099,0.0233333333333333,0.121111111111111,0.31,0.73,-1.06122263755693,1.0812940529574,0,1000,100,"region_specific","12","dream_blind"
0.391304347826087,0.598802395209581,0.01,0.111111111111111,0.14,0.67,-1.1056336214962,1.12411853343281,0,1000,100,"region_specific","12","dream_napari"
0.391304347826087,0.598802395209581,0.01,0.111111111111111,0.14,0.67,-1.1056336214962,1.12411853343281,0,1000,100,"region_specific","12","dream_quint"
0.481481481481481,0.6309963099631,0.101111111111111,0.19,0.98,1,-0.336721644048064,0.496022646921193,0.55,1000,100,"region_specific","12","dream_interaction"
0.869387755102041,0.885150812064965,0.71,0.847777777777778,0.96,0.99,-0.926970511422221,0.947993930298365,NA,1000,100,"region_specific","12","seurat_blind"
0.864827586206897,0.884345794392523,0.696666666666667,0.841111111111111,0.98,0.99,-0.926970511422221,0.947993930298365,NA,1000,100,"region_specific","12","seurat_napari"
