"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","region","model"
0.221311475409836,0.519230769230769,0.0300333704115684,0.120133481646274,0.95,1,-2.70093370258263,2.73620211849376,0,999,100,"interaction","34","Hippocampus","stratified_Hippocampus"
0.8,0.880597014925373,0.00444938820912125,0.0656284760845384,0.01,0.08,-1.48590071826674,1.49642166931459,0,999,100,"interaction","34","Olfactory","stratified_Olfactory"
0.833333333333333,0.896103896103896,0.00556173526140156,0.0767519466073415,0.01,0.08,-1.47939191183323,1.48952041394471,0,999,100,"interaction","34","Striatum","stratified_Striatum"
1,0.901098901098901,0.00555555555555556,0.0911111111111111,0,0.09,-1.51317298408187,1.52274984894571,0,1000,100,"interaction","35","Cerebellum","stratified_Cerebellum"
0.440677966101695,0.613899613899614,0.0866666666666667,0.176666666666667,0.99,1,-0.281779597473718,0.457435418061738,0.52,1000,100,"interaction","35","Cortex","stratified_Cortex"
0.244094488188976,0.595833333333333,0.0344827586206897,0.159065628476085,0.96,0.97,-2.74919198372385,2.78002599060663,0,999,100,"interaction","35","Hippocampus","stratified_Hippocampus"
1,0.868421052631579,0.00111111111111111,0.0733333333333333,0,0.1,-1.51079604887069,1.52100588584089,0,1000,100,"interaction","35","Olfactory","stratified_Olfactory"
1,0.858974358974359,0.00444938820912125,0.0745272525027809,0,0.11,-1.50679572535526,1.51601567357763,0,999,100,"interaction","35","Striatum","stratified_Striatum"
1,0.970588235294118,0.00333704115684093,0.0734149054505006,0,0.02,-1.49979817240547,1.50836507994722,0,999,100,"interaction","36","Cerebellum","stratified_Cerebellum"
0.461538461538462,0.637362637362637,0.0934371523915462,0.193548387096774,0.98,0.99,-0.320890412168849,0.504916684773209,0.52,999,100,"interaction","36","Cortex","stratified_Cortex"
0.203252032520325,0.5,0.0278086763070078,0.109010011123471,0.98,0.98,-2.69971186648397,2.74125274947702,0,999,100,"interaction","36","Hippocampus","stratified_Hippocampus"
0.5,0.901639344262295,0.00222469410456062,0.0611790878754171,0.02,0.06,-1.50367264188565,1.5126528144371,0,999,100,"interaction","36","Olfactory","stratified_Olfactory"
1,0.91304347826087,0.0044543429844098,0.0701559020044543,0,0.06,-1.50585053604169,1.51516964059164,0,998,100,"interaction","36","Striatum","stratified_Striatum"
NA,0.857142857142857,0,0.0666666666666667,0,0.1,-1.51444435517616,1.52397428872847,0,1000,100,"interaction","37","Cerebellum","stratified_Cerebellum"
0.300699300699301,0.559471365638767,0.0477777777777778,0.141111111111111,1,1,-0.316253993049695,0.506372185991321,0.53,1000,100,"interaction","37","Cortex","stratified_Cortex"
0.211864406779661,0.505102040816326,0.0277777777777778,0.11,0.93,0.97,-2.71971183693842,2.75899632279201,0,1000,100,"interaction","37","Hippocampus","stratified_Hippocampus"
1,0.855072463768116,0.00333333333333333,0.0655555555555556,0,0.1,-1.51431777937115,1.52392618010798,0,1000,100,"interaction","37","Olfactory","stratified_Olfactory"
1,0.873015873015873,0.00666666666666667,0.0611111111111111,0,0.08,-1.5230549306599,1.53306850169679,0,1000,100,"interaction","37","Striatum","stratified_Striatum"
1,0.931818181818182,0.00556792873051225,0.0913140311804009,0,0.0606060606060606,-1.50082198530902,1.51029328848862,0,997,99,"interaction","38","Cerebellum","stratified_Cerebellum"
0.478260869565217,0.65017667844523,0.0978865406006674,0.204671857619577,0.96,0.99,-0.367978686469583,0.590617081263954,0.5,999,100,"interaction","38","Cortex","stratified_Cortex"
0.264705882352941,0.502487562189055,0.0400890868596882,0.112472160356347,1,1,-2.63483576331203,2.68525722303479,0,998,100,"interaction","38","Hippocampus","stratified_Hippocampus"
1,0.92,0.00779510022271715,0.076837416481069,0,0.0606060606060606,-1.49052983599712,1.50051787563967,0,997,99,"interaction","38","Olfactory","stratified_Olfactory"
1,0.911392405063291,0.00556173526140156,0.0800889877641824,0,0.07,-1.47141862488271,1.4810233254263,0,999,100,"interaction","38","Striatum","stratified_Striatum"
1,0.963636363636364,0.00111358574610245,0.0590200445434298,0,0.02,-1.50417868183832,1.50975450723002,0,998,100,"interaction","39","Cerebellum","stratified_Cerebellum"
0.333333333333333,0.584033613445378,0.0544444444444444,0.154444444444444,0.98,0.99,-0.334081717936661,0.502769675777506,0.49,1000,100,"interaction","39","Cortex","stratified_Cortex"
0.149122807017544,0.418604651162791,0.0189309576837416,0.0801781737193764,0.97,1,-2.6581791929958,2.69733891237443,0,998,100,"interaction","39","Hippocampus","stratified_Hippocampus"
NA,0.96,0,0.053392658509455,0,0.02,-1.49842221178223,1.50349489403857,0,999,100,"interaction","39","Olfactory","stratified_Olfactory"
1,0.964285714285714,0.00111234705228031,0.0600667408231368,0,0.02,-1.49004217754094,1.49555476905337,0,999,100,"interaction","39","Striatum","stratified_Striatum"
1,0.865384615384615,0.00111234705228031,0.050055617352614,0,0.07,-1.48141913034973,1.490206381026,0,999,100,"interaction","4","Cerebellum","stratified_Cerebellum"
0.34,0.572649572649573,0.0567296996662959,0.149054505005562,0.99,1,-0.259092990158967,0.426595303923225,0.59,999,100,"interaction","4","Cortex","stratified_Cortex"
0.21259842519685,0.494949494949495,0.03,0.108888888888889,1,1,-2.70122440868691,2.73334961868244,0,1000,100,"interaction","4","Hippocampus","stratified_Hippocampus"
1,0.865384615384615,0.00222222222222222,0.05,0,0.07,-1.4851325608102,1.49358956489995,0,1000,100,"interaction","4","Olfactory","stratified_Olfactory"
1,0.824561403508772,0.00111111111111111,0.0522222222222222,0,0.1,-1.47726128908122,1.48662964729936,0,1000,100,"interaction","4","Striatum","stratified_Striatum"
0.8,0.881578947368421,0.0044543429844098,0.0746102449888641,0.01,0.09,-1.47973185260367,1.48889903661603,0,998,100,"interaction","40","Cerebellum","stratified_Cerebellum"
0.359477124183007,0.604838709677419,0.0611111111111111,0.166666666666667,0.98,0.98,-0.22359507461334,0.412726148009466,0.58,1000,100,"interaction","40","Cortex","stratified_Cortex"
0.232558139534884,0.479166666666667,0.0333704115684093,0.102335928809789,0.99,1,-2.71380193233046,2.74438791266412,0,999,100,"interaction","40","Hippocampus","stratified_Hippocampus"
NA,0.875,0,0.0701559020044543,0,0.09,-1.4902329713046,1.50046193211492,0,998,100,"interaction","40","Olfactory","stratified_Olfactory"
0.833333333333333,0.873239436619718,0.00556173526140156,0.0689655172413793,0.01,0.09,-1.4770805404775,1.48761144526952,0,999,100,"interaction","40","Striatum","stratified_Striatum"
1,0.865853658536585,0.0022271714922049,0.0790645879732739,0,0.11,-1.51550650313172,1.52423256250818,0,998,100,"interaction","41","Cerebellum","stratified_Cerebellum"
0.351724137931034,0.595744680851064,0.0567296996662959,0.155728587319244,0.94,0.95,-0.348567611620611,0.571615380070323,0.5,999,100,"interaction","41","Cortex","stratified_Cortex"
0.176991150442478,0.489690721649485,0.0222222222222222,0.105555555555556,0.93,0.99,-2.63301210693124,2.67987608610654,0,1000,100,"interaction","41","Hippocampus","stratified_Hippocampus"
1,0.846153846153846,0.00444444444444444,0.0733333333333333,0,0.12,-1.51287222572519,1.52239917527598,0,1000,100,"interaction","41","Olfactory","stratified_Olfactory"
0.666666666666667,0.876712328767123,0.00222469410456062,0.0711902113459399,0.01,0.09,-1.51914747580558,1.5290486740777,0,999,100,"interaction","41","Striatum","stratified_Striatum"
1,0.845070422535211,0.00222222222222222,0.0666666666666667,0,0.11,-1.49849998684671,1.50735569131541,0,1000,100,"interaction","42","Cerebellum","stratified_Cerebellum"
0.288888888888889,0.599173553719008,0.0433333333333333,0.161111111111111,0.96,0.97,-0.381039498513789,0.591089941025908,0.44,1000,100,"interaction","42","Cortex","stratified_Cortex"
0.234782608695652,0.526570048309179,0.03,0.121111111111111,0.88,0.98,-2.56565353091231,2.62211915597096,0,1000,100,"interaction","42","Hippocampus","stratified_Hippocampus"
0.9,0.8375,0.01,0.0744444444444444,0.01,0.13,-1.47750584361053,1.4865241115019,0,1000,100,"interaction","42","Olfactory","stratified_Olfactory"
0.8,0.840579710144927,0.00444938820912125,0.0645161290322581,0.01,0.11,-1.4922768211886,1.50070403153642,0,999,100,"interaction","42","Striatum","stratified_Striatum"
1,0.824561403508772,0.00222222222222222,0.0522222222222222,0,0.1,-1.48983623810238,1.49928431028573,0,1000,100,"interaction","43","Cerebellum","stratified_Cerebellum"
0.222222222222222,0.552036199095023,0.0311111111111111,0.135555555555556,0.98,0.99,-0.294864597934756,0.487463282690444,0.49,1000,100,"interaction","43","Cortex","stratified_Cortex"
0.176470588235294,0.473684210526316,0.0233592880978865,0.100111234705228,0.98,1,-2.68968407255717,2.72827522902139,0,999,100,"interaction","43","Hippocampus","stratified_Hippocampus"
0.5,0.879310344827586,0.00111111111111111,0.0566666666666667,0.01,0.07,-1.49670251912177,1.50657765826087,0,1000,100,"interaction","43","Olfactory","stratified_Olfactory"
1,0.866666666666667,0.00222222222222222,0.0577777777777778,0,0.08,-1.49321300094569,1.50299075456414,0,1000,100,"interaction","43","Striatum","stratified_Striatum"
1,0.934782608695652,0.0022271714922049,0.0957683741648107,0,0.0606060606060606,-1.53394657448218,1.54207526617219,0,997,99,"interaction","44","Cerebellum","stratified_Cerebellum"
0.4,0.627376425855513,0.0689655172413793,0.183537263626251,0.93,0.98,-0.353474423356909,0.511047603422067,0.52,999,100,"interaction","44","Cortex","stratified_Cortex"
0.270676691729323,0.54337899543379,0.0400890868596882,0.132516703786192,0.97,1,-2.70559522358497,2.74786713913295,0,998,100,"interaction","44","Hippocampus","stratified_Hippocampus"
1,0.91358024691358,0.00334448160535117,0.0824972129319955,0,0.0707070707070707,-1.53343157305263,1.54087980869675,0,996,99,"interaction","44","Olfactory","stratified_Olfactory"
1,0.950617283950617,0.00111358574610245,0.0857461024498886,0,0.0404040404040404,-1.53311988398801,1.54124065446931,0,997,99,"interaction","44","Striatum","stratified_Striatum"
1,0.871794871794872,0.00777777777777778,0.0755555555555556,0,0.1,-1.48773471212206,1.4976974274299,0,1000,100,"interaction","45","Cerebellum","stratified_Cerebellum"
0.366013071895425,0.630188679245283,0.0622914349276974,0.185761957730812,0.97,0.98,-0.250407249190495,0.465108421421299,0.57,999,100,"interaction","45","Cortex","stratified_Cortex"
0.265625,0.58008658008658,0.0378197997775306,0.149054505005562,0.94,0.97,-2.70905545415556,2.74365600455366,0,999,100,"interaction","45","Hippocampus","stratified_Hippocampus"
1,0.91566265060241,0.00111234705228031,0.0845383759733037,0,0.07,-1.51004412941706,1.51941809614487,0,999,100,"interaction","45","Olfactory","stratified_Olfactory"
0.666666666666667,0.89041095890411,0.00222222222222222,0.0722222222222222,0.01,0.08,-1.49765039706597,1.50649993977632,0,1000,100,"interaction","45","Striatum","stratified_Striatum"
1,0.927083333333333,0.00666666666666667,0.0988888888888889,0,0.07,-1.48309091965958,1.48953121496448,0,1000,100,"interaction","46","Cerebellum","stratified_Cerebellum"
0.458563535911602,0.630597014925373,0.0922222222222222,0.187777777777778,0.98,0.99,-0.30747728265797,0.524615582178362,0.54,1000,100,"interaction","46","Cortex","stratified_Cortex"
0.213114754098361,0.479166666666667,0.0288888888888889,0.102222222222222,0.96,1,-2.67759528351145,2.71673354781442,0,1000,100,"interaction","46","Hippocampus","stratified_Hippocampus"
1,0.945945945945946,0.00111111111111111,0.0777777777777778,0,0.04,-1.48921341408195,1.4956151135184,0,1000,100,"interaction","46","Olfactory","stratified_Olfactory"
1,0.927710843373494,0.00222222222222222,0.0855555555555556,0,0.06,-1.49561159381628,1.50224695876398,0,1000,100,"interaction","46","Striatum","stratified_Striatum"
0.5,0.842857142857143,0.00111234705228031,0.0656284760845384,0.01,0.11,-1.52153193861638,1.52924455693601,0,999,100,"interaction","47","Cerebellum","stratified_Cerebellum"
0.232558139534884,0.563876651982379,0.0334075723830735,0.142538975501114,0.99,0.99,-0.310805103945945,0.489908532075612,0.47,998,100,"interaction","47","Cortex","stratified_Cortex"
0.259541984732824,0.494949494949495,0.0378619153674833,0.10913140311804,0.97,1,-2.67145300488584,2.712975972007,0,998,100,"interaction","47","Hippocampus","stratified_Hippocampus"
0.5,0.878787878787879,0.0022271714922049,0.0645879732739421,0.02,0.08,-1.51590155953763,1.52460843630758,0,998,100,"interaction","47","Olfactory","stratified_Olfactory"
1,0.893333333333333,0.00111358574610245,0.0746102449888641,0,0.08,-1.51763914027927,1.52513308420825,0,998,100,"interaction","47","Striatum","stratified_Striatum"
1,0.904109589041096,0.00444444444444444,0.0733333333333333,0,0.07,-1.50162700752135,1.51186312644666,0,1000,100,"interaction","48","Cerebellum","stratified_Cerebellum"
0.473684210526316,0.645390070921986,0.1,0.202222222222222,1,1,-0.254679794019311,0.409562710042593,0.52,1000,100,"interaction","48","Cortex","stratified_Cortex"
0.259541984732824,0.533018867924528,0.0377777777777778,0.125555555555556,0.97,0.99,-2.80017982307321,2.82343306798651,0,1000,100,"interaction","48","Hippocampus","stratified_Hippocampus"
1,0.893333333333333,0.00555555555555556,0.0744444444444444,0,0.08,-1.50221120069881,1.51250936414493,0,1000,100,"interaction","48","Olfactory","stratified_Olfactory"
0.5,0.918918918918919,0.00111111111111111,0.0755555555555556,0.01,0.06,-1.50202246599842,1.51269236908942,0,1000,100,"interaction","48","Striatum","stratified_Striatum"
0.9,0.8875,0.01,0.0788888888888889,0.01,0.09,-1.4898879662949,1.50089834662708,0,1000,100,"interaction","49","Cerebellum","stratified_Cerebellum"
0.412121212121212,0.585774058577406,0.0755555555555556,0.155555555555556,0.97,0.99,-0.320883011317067,0.547978224381704,0.51,1000,100,"interaction","49","Cortex","stratified_Cortex"
0.216666666666667,0.502564102564103,0.0289210233592881,0.109010011123471,0.94949494949495,0.97979797979798,-2.64441136710498,2.68602602482106,0,998,99,"interaction","49","Hippocampus","stratified_Hippocampus"
0.8,0.855421686746988,0.00444938820912125,0.0789766407119021,0.01,0.12,-1.48830773633476,1.49916595147758,0,999,100,"interaction","49","Olfactory","stratified_Olfactory"
0.75,0.867469879518072,0.00333704115684093,0.0800889877641824,0.01,0.11,-1.49259763338266,1.50288436875448,0,999,100,"interaction","49","Striatum","stratified_Striatum"
1,0.871428571428571,0.00222469410456062,0.067853170189099,0,0.09,-1.50758956122412,1.5152414577521,0,999,100,"interaction","5","Cerebellum","stratified_Cerebellum"
0.428571428571429,0.624521072796935,0.08,0.181111111111111,0.96,0.98,-0.300086000152429,0.472158618131226,0.5,1000,100,"interaction","5","Cortex","stratified_Cortex"
0.177966101694915,0.489795918367347,0.0233333333333333,0.106666666666667,0.97,1,-2.68846086542377,2.72670542380467,0,1000,100,"interaction","5","Hippocampus","stratified_Hippocampus"
0.916666666666667,0.852941176470588,0.0122222222222222,0.0644444444444444,0.01,0.1,-1.50345007711071,1.51161099793934,0,1000,100,"interaction","5","Olfactory","stratified_Olfactory"
NA,0.875,0,0.0622222222222222,0,0.08,-1.5035874881475,1.51184808128675,0,1000,100,"interaction","5","Striatum","stratified_Striatum"
1,0.85,0.00556173526140156,0.0756395995550612,0,0.121212121212121,-1.48498618557738,1.49567079458146,0,998,99,"interaction","50","Cerebellum","stratified_Cerebellum"
0.382165605095541,0.584033613445378,0.0667408231368187,0.154616240266963,0.97,0.99,-0.274906547505923,0.491300161904007,0.54,999,100,"interaction","50","Cortex","stratified_Cortex"
0.225806451612903,0.512315270935961,0.0311804008908686,0.115812917594655,0.96,0.99,-2.67362246285144,2.71056689547879,0,998,100,"interaction","50","Hippocampus","stratified_Hippocampus"
1,0.863636363636364,0.0044543429844098,0.0846325167037862,0,0.121212121212121,-1.4854610244628,1.49727638824897,0,997,99,"interaction","50","Olfactory","stratified_Olfactory"
0.6,0.870588235294118,0.00334075723830735,0.0824053452115813,0.0202020202020202,0.111111111111111,-1.48928701531817,1.500565523037,0,997,99,"interaction","50","Striatum","stratified_Striatum"
1,0.933333333333333,0.0044543429844098,0.0779510022271715,0,0.0505050505050505,-1.49637562102649,1.5065678422738,0,997,99,"interaction","6","Cerebellum","stratified_Cerebellum"
0.478723404255319,0.657439446366782,0.1,0.211111111111111,0.98,0.99,-0.258592949437748,0.452780775835334,0.61,1000,100,"interaction","6","Cortex","stratified_Cortex"
0.309352517985612,0.576419213973799,0.0478841870824053,0.146993318485523,0.96,0.97,-2.70396022431031,2.73685196790373,0,998,100,"interaction","6","Hippocampus","stratified_Hippocampus"
1,0.924050632911392,0.00111358574610245,0.0812917594654788,0,0.0606060606060606,-1.49021360203088,1.50046019124865,0,997,99,"interaction","6","Olfactory","stratified_Olfactory"
1,0.948051948051948,0.00334075723830735,0.0812917594654788,0,0.0404040404040404,-1.49282433612568,1.50319436701098,0,997,99,"interaction","6","Striatum","stratified_Striatum"
1,0.957746478873239,0.00333704115684093,0.0756395995550612,0,0.03,-1.50175974080972,1.50824302345158,0,999,100,"interaction","7","Cerebellum","stratified_Cerebellum"
0.25,0.572052401746725,0.03559510567297,0.145717463848721,0.96,0.98,-0.319152466203027,0.505425488386209,0.49,999,100,"interaction","7","Cortex","stratified_Cortex"
0.176470588235294,0.462365591397849,0.0233853006681514,0.0957683741648107,0.98,1,-2.69346148655762,2.73383693502751,0,998,100,"interaction","7","Hippocampus","stratified_Hippocampus"
1,0.972222222222222,0.00111234705228031,0.0778642936596218,0,0.02,-1.49703128631826,1.50509272524453,0,999,100,"interaction","7","Olfactory","stratified_Olfactory"
NA,0.91044776119403,0,0.0679287305122494,0,0.06,-1.50556822963597,1.5127441503213,0,998,100,"interaction","7","Striatum","stratified_Striatum"
NA,0.942028985507246,0,0.0723025583982203,0,0.04,-1.51357152227245,1.52081268925859,0,999,100,"interaction","8","Cerebellum","stratified_Cerebellum"
0.353333333333333,0.6171875,0.0590200445434298,0.175946547884187,0.97,0.98,-0.333728549660975,0.527751640605362,0.54,998,100,"interaction","8","Cortex","stratified_Cortex"
0.248,0.5,0.0345211581291759,0.110244988864143,0.94,0.99,-2.70642052828727,2.74816296645188,0,998,100,"interaction","8","Hippocampus","stratified_Hippocampus"
NA,0.945454545454545,0,0.0579064587973274,0,0.03,-1.51443692450616,1.52122755973878,0,998,100,"interaction","8","Olfactory","stratified_Olfactory"
NA,0.942857142857143,0,0.0734966592427617,0,0.04,-1.51505141876482,1.52252044125294,0,998,100,"interaction","8","Striatum","stratified_Striatum"
1,0.833333333333333,0.00333333333333333,0.0722222222222222,0,0.13,-1.51525571882222,1.52626763533055,0,1000,100,"interaction","9","Cerebellum","stratified_Cerebellum"
0.198347107438017,0.521739130434783,0.0266666666666667,0.12,0.97,0.99,-0.29365950780684,0.505669824367162,0.52,1000,100,"interaction","9","Cortex","stratified_Cortex"
0.229508196721311,0.502564102564103,0.0311111111111111,0.108888888888889,0.94,0.97,-2.67568978096908,2.71677220649928,0,1000,100,"interaction","9","Hippocampus","stratified_Hippocampus"
1,0.846153846153846,0.00444444444444444,0.0611111111111111,0,0.1,-1.50362116980832,1.51402707530912,0,1000,100,"interaction","9","Olfactory","stratified_Olfactory"
0,0.824324324324324,0,0.0677777777777778,0.01,0.13,-1.49759390205538,1.50869429031495,0,1000,100,"interaction","9","Striatum","stratified_Striatum"
