"fdr_adj","fdr_raw","fpr_adj","fpr_raw","power_adj","power_raw","bias","rmse","ci_coverage","n_genes_scored","n_true_de","scenario","seed","model"
0.27027027027027,0.55,0.0111111111111111,0.0977777777777778,0.27,0.72,-1.07454105491251,1.09471703473449,0,1000,100,"region_specific","49","dream_napari"
0.27027027027027,0.55,0.0111111111111111,0.0977777777777778,0.27,0.72,-1.07454105491251,1.09471703473449,0,1000,100,"region_specific","49","dream_quint"
0.509803921568627,0.667774086378738,0.115555555555556,0.223333333333333,1,1,-0.307734552129181,0.481309944721665,0.63,1000,100,"region_specific","49","dream_interaction"
0.855654761904762,0.880835380835381,0.638888888888889,0.796666666666667,0.97,0.97,-0.808341886324728,0.8393945432894,NA,1000,100,"region_specific","49","seurat_blind"
0.852986217457887,0.876275510204082,0.618888888888889,0.763333333333333,0.96,0.97,-0.808341886324728,0.8393945432894,NA,1000,100,"region_specific","49","seurat_napari"
0.852986217457887,0.876275510204082,0.618888888888889,0.763333333333333,0.96,0.97,-0.808341886324728,0.8393945432894,NA,1000,100,"region_specific","49","seurat_quint"
0.854790419161677,0.882708585247884,0.634444444444444,0.811111111111111,0.97,0.97,-0.808341886324728,0.8393945432894,NA,1000,100,"region_specific","49","wilcoxon"
0.176991150442478,0.49468085106383,0.0222469410456062,0.103448275862069,0.93,0.95,-0.786113044728649,0.817118724740143,0.04,999,100,"region_specific","49","deseq2_pb"
0.411764705882353,0.596938775510204,0.0233333333333333,0.13,0.3,0.79,-1.02683751799254,1.04516951711739,0.01,1000,100,"region_specific","5","dream_blind"
0.391304347826087,0.563953488372093,0.02,0.107777777777778,0.28,0.75,-1.07386960264007,1.09127141096135,0,1000,100,"region_specific","5","dream_napari"
0.391304347826087,0.563953488372093,0.02,0.107777777777778,0.28,0.75,-1.07386960264007,1.09127141096135,0,1000,100,"region_specific","5","dream_quint"
0.473404255319149,0.646428571428571,0.0988888888888889,0.201111111111111,0.99,0.99,-0.296065793758442,0.434128630750824,0.64,1000,100,"region_specific","5","dream_interaction"
0.853550295857988,0.879081015719468,0.641111111111111,0.807777777777778,0.99,1,-0.812267600845322,0.833809910374297,NA,1000,100,"region_specific","5","seurat_blind"
0.849230769230769,0.878527607361963,0.613333333333333,0.795555555555556,0.98,0.99,-0.812267600845322,0.833809910374297,NA,1000,100,"region_specific","5","seurat_napari"
0.849230769230769,0.878527607361963,0.613333333333333,0.795555555555556,0.98,0.99,-0.812267600845322,0.833809910374297,NA,1000,100,"region_specific","5","seurat_quint"
0.855670103092783,0.880434782608696,0.645555555555556,0.81,0.98,0.99,-0.812267600845322,0.833809910374297,NA,1000,100,"region_specific","5","wilcoxon"
0.12962962962963,0.390243902439024,0.0155555555555556,0.0711111111111111,0.94,1,-0.767148473105766,0.790877102899275,0.01,1000,100,"region_specific","5","deseq2_pb"
0.333333333333333,0.550898203592814,0.0133333333333333,0.102222222222222,0.24,0.75,-1.07585088745913,1.09427949157649,0,1000,100,"region_specific","50","dream_blind"
0.354838709677419,0.564935064935065,0.0122222222222222,0.0966666666666667,0.2,0.67,-1.11389251908343,1.13091621533783,0,1000,100,"region_specific","50","dream_napari"
0.354838709677419,0.564935064935065,0.0122222222222222,0.0966666666666667,0.2,0.67,-1.11389251908343,1.13091621533783,0,1000,100,"region_specific","50","dream_quint"
0.359477124183007,0.585774058577406,0.0611111111111111,0.155555555555556,0.98,0.99,-0.361398105351334,0.540831808461678,0.6,1000,100,"region_specific","50","dream_interaction"
0.858187134502924,0.880382775119617,0.652222222222222,0.817777777777778,0.97,1,-0.732183083366722,0.951098156907558,NA,1000,100,"region_specific","50","seurat_blind"
0.857142857142857,0.881212121212121,0.64,0.807777777777778,0.96,0.98,-0.732183083366722,0.951098156907558,NA,1000,100,"region_specific","50","seurat_napari"
0.857142857142857,0.881212121212121,0.64,0.807777777777778,0.96,0.98,-0.732183083366722,0.951098156907558,NA,1000,100,"region_specific","50","seurat_quint"
0.862464183381089,0.882701421800948,0.668888888888889,0.827777777777778,0.96,0.99,-0.732183083366722,0.951098156907558,NA,1000,100,"region_specific","50","wilcoxon"
0.150442477876106,0.476190476190476,0.0189309576837416,0.10022271714922,0.96,0.99,-0.672423220266516,1.21251936296543,0.05,998,100,"region_specific","50","deseq2_pb"
0.2,0.56140350877193,0.00888888888888889,0.106666666666667,0.32,0.75,-1.03460315267754,1.05783224284177,0,1000,100,"region_specific","6","dream_blind"
0.212121212121212,0.532467532467532,0.00777777777777778,0.0911111111111111,0.26,0.72,-1.08507384200234,1.10606494181899,0,1000,100,"region_specific","6","dream_napari"
0.212121212121212,0.532467532467532,0.00777777777777778,0.0911111111111111,0.26,0.72,-1.08507384200234,1.10606494181899,0,1000,100,"region_specific","6","dream_quint"
0.344827586206897,0.601659751037344,0.0555555555555556,0.161111111111111,0.95,0.96,-0.300682094190536,0.50290973327957,0.65,1000,100,"region_specific","6","dream_interaction"
0.867231638418079,0.885245901639344,0.682222222222222,0.84,0.94,0.98,-0.850439655362732,1.00661502945671,NA,1000,100,"region_specific","6","seurat_blind"
0.858662613981763,0.881562881562882,0.627777777777778,0.802222222222222,0.93,0.97,-0.850439655362732,1.00661502945671,NA,1000,100,"region_specific","6","seurat_napari"
0.858662613981763,0.881562881562882,0.627777777777778,0.802222222222222,0.93,0.97,-0.850439655362732,1.00661502945671,NA,1000,100,"region_specific","6","seurat_quint"
0.869814020028612,0.885380116959064,0.675555555555556,0.841111111111111,0.91,0.98,-0.850439655362732,1.00661502945671,NA,1000,100,"region_specific","6","wilcoxon"
0.0869565217391304,0.447058823529412,0.00889877641824249,0.0845383759733037,0.84,0.94,-0.745874930267647,1.01347305351443,0.01,999,100,"region_specific","6","deseq2_pb"
0.321428571428571,0.54320987654321,0.0100111234705228,0.0978865406006674,0.19,0.74,-1.06016627112768,1.08001545756893,0,999,100,"region_specific","7","dream_blind"
0.363636363636364,0.510344827586207,0.00889877641824249,0.082313681868743,0.14,0.71,-1.10279965115874,1.12087622112384,0,999,100,"region_specific","7","dream_napari"
0.363636363636364,0.510344827586207,0.00889877641824249,0.082313681868743,0.14,0.71,-1.10279965115874,1.12087622112384,0,999,100,"region_specific","7","dream_quint"
0.352941176470588,0.574468085106383,0.0600667408231368,0.150166852057842,0.99,1,-0.313629621344839,0.465894607567254,0.55,999,100,"region_specific","7","dream_interaction"
0.854354354354354,0.881995133819951,0.632222222222222,0.805555555555556,0.97,0.97,-0.873048716444992,0.897523580754167,NA,1000,100,"region_specific","7","seurat_blind"
0.848531684698609,0.879458794587946,0.61,0.794444444444444,0.98,0.98,-0.873048716444992,0.897523580754167,NA,1000,100,"region_specific","7","seurat_napari"
0.848531684698609,0.879458794587946,0.61,0.794444444444444,0.98,0.98,-0.873048716444992,0.897523580754167,NA,1000,100,"region_specific","7","seurat_quint"
0.854572713643178,0.880688806888069,0.633333333333333,0.795555555555556,0.97,0.97,-0.873048716444992,0.897523580754167,NA,1000,100,"region_specific","7","wilcoxon"
0.0909090909090909,0.419753086419753,0.0100334448160535,0.0758082497212932,0.9,0.94,-0.818392158193881,0.844953561497899,0,997,100,"region_specific","7","deseq2_pb"
0.25,0.567415730337079,0.00667408231368187,0.112347052280311,0.18,0.77,-1.08582032763284,1.10626579010589,0,999,100,"region_specific","8","dream_blind"
0.230769230769231,0.535947712418301,0.00333704115684093,0.0912124582869855,0.1,0.71,-1.13094567526289,1.14943062811334,0,999,100,"region_specific","8","dream_napari"
0.230769230769231,0.535947712418301,0.00333704115684093,0.0912124582869855,0.1,0.71,-1.13094567526289,1.14943062811334,0,999,100,"region_specific","8","dream_quint"
0.857764876632801,0.879854368932039,0.656666666666667,0.805555555555556,0.98,0.99,-0.840686434206681,0.866316946850272,NA,1000,100,"region_specific","8","seurat_blind"
0.856927710843373,0.879950495049505,0.632222222222222,0.79,0.95,0.97,-0.840686434206681,0.866316946850272,NA,1000,100,"region_specific","8","seurat_napari"
0.856927710843373,0.879950495049505,0.632222222222222,0.79,0.95,0.97,-0.840686434206681,0.866316946850272,NA,1000,100,"region_specific","8","seurat_quint"
0.863701578192252,0.883472057074911,0.668888888888889,0.825555555555556,0.95,0.98,-0.840686434206681,0.866316946850272,NA,1000,100,"region_specific","8","wilcoxon"
0.171171171171171,0.429411764705882,0.0211581291759465,0.0812917594654788,0.92,0.97,-0.818810438384862,0.845565146553976,0.01,998,100,"region_specific","8","deseq2_pb"
0.24,0.462068965517241,0.00666666666666667,0.0744444444444444,0.19,0.78,-1.04435114019665,1.06760724969389,0,1000,100,"region_specific","9","dream_blind"
0.185185185185185,0.481481481481481,0.00555555555555556,0.0722222222222222,0.22,0.7,-1.08061551278566,1.10297564124403,0,1000,100,"region_specific","9","dream_napari"
0.185185185185185,0.481481481481481,0.00555555555555556,0.0722222222222222,0.22,0.7,-1.08061551278566,1.10297564124403,0,1000,100,"region_specific","9","dream_quint"
0.257575757575758,0.537383177570093,0.0377777777777778,0.127777777777778,0.98,0.99,-0.318897344846619,0.484188032576067,0.48,1000,100,"region_specific","9","dream_interaction"
0.850903614457831,0.877171215880893,0.627777777777778,0.785555555555556,0.99,0.99,-0.768738268171606,0.805540282483199,NA,1000,100,"region_specific","9","seurat_blind"
0.854984894259819,0.877626699629172,0.628888888888889,0.788888888888889,0.96,0.99,-0.768738268171606,0.805540282483199,NA,1000,100,"region_specific","9","seurat_napari"
0.854984894259819,0.877626699629172,0.628888888888889,0.788888888888889,0.96,0.99,-0.768738268171606,0.805540282483199,NA,1000,100,"region_specific","9","seurat_quint"
0.857142857142857,0.879708383961118,0.646666666666667,0.804444444444444,0.97,0.99,-0.768738268171606,0.805540282483199,NA,1000,100,"region_specific","9","wilcoxon"
0.0792079207920792,0.41566265060241,0.00888888888888889,0.0766666666666667,0.93,0.97,-0.761866775364994,0.79989443553256,0.04,1000,100,"region_specific","9","deseq2_pb"
0.444444444444444,0.644736842105263,0.00888888888888889,0.108888888888889,0.1,0.54,-1.20601201870552,1.21831893790083,0,1000,100,"interaction","1","dream_blind"
0.461538461538462,0.626016260162602,0.00666666666666667,0.0855555555555556,0.07,0.46,-1.24325949263694,1.25698671448869,0,1000,100,"interaction","1","dream_napari"
0.461538461538462,0.626016260162602,0.00666666666666667,0.0855555555555556,0.07,0.46,-1.24325949263694,1.25698671448869,0,1000,100,"interaction","1","dream_quint"
0.352941176470588,0.561946902654867,0.06,0.141111111111111,0.99,0.99,-0.309044216666128,0.478852033286995,0.61,1000,100,"interaction","1","dream_interaction"
0.857784431137725,0.881212121212121,0.636666666666667,0.807777777777778,0.95,0.98,-0.87543972601175,0.89597732767577,NA,1000,100,"interaction","1","seurat_blind"
0.856259659969088,0.87719298245614,0.615555555555556,0.777777777777778,0.93,0.98,-0.87543972601175,0.89597732767577,NA,1000,100,"interaction","1","seurat_napari"
0.856259659969088,0.87719298245614,0.615555555555556,0.777777777777778,0.93,0.98,-0.87543972601175,0.89597732767577,NA,1000,100,"interaction","1","seurat_quint"
0.866566716641679,0.882138517618469,0.642222222222222,0.806666666666667,0.89,0.97,-0.87543972601175,0.89597732767577,NA,1000,100,"interaction","1","wilcoxon"
0.104166666666667,0.414634146341463,0.0111111111111111,0.0755555555555556,0.86,0.96,-0.857806529141754,0.880003640410761,0.01,1000,100,"interaction","1","deseq2_pb"
0.35,0.657718120805369,0.00777777777777778,0.108888888888889,0.13,0.51,-1.20322414604571,1.21799329996611,0,1000,100,"interaction","10","dream_blind"
0.391304347826087,0.692307692307692,0.01,0.11,0.14,0.44,-1.24512369057518,1.25966292667029,0,1000,100,"interaction","10","dream_napari"
0.391304347826087,0.692307692307692,0.01,0.11,0.14,0.44,-1.24512369057518,1.25966292667029,0,1000,100,"interaction","10","dream_quint"
0.324137931034483,0.575107296137339,0.0522222222222222,0.148888888888889,0.98,0.99,-0.307750504693072,0.492847918204254,0.53,1000,100,"interaction","10","dream_interaction"
0.858858858858859,0.878345498783455,0.635555555555556,0.802222222222222,0.94,1,-0.91567270101586,0.941124062991859,NA,1000,100,"interaction","10","seurat_blind"
0.86404833836858,0.88293897882939,0.635555555555556,0.787777777777778,0.9,0.94,-0.91567270101586,0.941124062991859,NA,1000,100,"interaction","10","seurat_napari"
0.86404833836858,0.88293897882939,0.635555555555556,0.787777777777778,0.9,0.94,-0.91567270101586,0.941124062991859,NA,1000,100,"interaction","10","seurat_quint"
0.868148148148148,0.881272949816401,0.651111111111111,0.8,0.89,0.97,-0.91567270101586,0.941124062991859,NA,1000,100,"interaction","10","wilcoxon"
0.179245283018868,0.443786982248521,0.0211111111111111,0.0833333333333333,0.87,0.94,-0.832982212664076,0.862717521237844,0.02,1000,100,"interaction","10","deseq2_pb"
0.333333333333333,0.620689655172414,0.00111111111111111,0.08,0.02,0.44,-1.2233986905869,1.23691289906562,0,1000,100,"interaction","11","dream_blind"
0,0.543478260869565,0,0.0555555555555556,0.02,0.42,-1.24989981701096,1.26459179523834,0,1000,100,"interaction","11","dream_napari"
0,0.543478260869565,0,0.0555555555555556,0.02,0.42,-1.24989981701096,1.26459179523834,0,1000,100,"interaction","11","dream_quint"
0.342465753424658,0.592436974789916,0.0555555555555556,0.156666666666667,0.96,0.97,-0.321231542220746,0.501983393874761,0.62,1000,100,"interaction","11","dream_interaction"
0.869064748201439,0.884523809523809,0.671111111111111,0.825555555555556,0.91,0.97,-0.964018994353192,0.981937010030219,NA,1000,100,"interaction","11","seurat_blind"
0.87402799377916,0.884848484848485,0.624444444444444,0.811111111111111,0.81,0.95,-0.964018994353192,0.981937010030219,NA,1000,100,"interaction","11","seurat_napari"
0.87402799377916,0.884848484848485,0.624444444444444,0.811111111111111,0.81,0.95,-0.964018994353192,0.981937010030219,NA,1000,100,"interaction","11","seurat_quint"
0.880918220946915,0.888757396449704,0.682222222222222,0.834444444444444,0.83,0.94,-0.964018994353192,0.981937010030219,NA,1000,100,"interaction","11","wilcoxon"
0.136842105263158,0.445714285714286,0.0144927536231884,0.0869565217391304,0.82,0.97,-0.902433700269156,0.921919483440686,0,997,100,"interaction","11","deseq2_pb"
0.75,0.720496894409938,0.0333333333333333,0.128888888888889,0.1,0.45,-1.24857393704578,1.26167187172767,0,1000,100,"interaction","12","dream_blind"
0.763157894736842,0.741007194244604,0.032258064516129,0.114571746384872,0.09,0.36,-1.28485741562246,1.29794203836162,0,999,100,"interaction","12","dream_napari"
0.763157894736842,0.741007194244604,0.032258064516129,0.114571746384872,0.09,0.36,-1.28485741562246,1.29794203836162,0,999,100,"interaction","12","dream_quint"
0.533653846153846,0.665540540540541,0.123333333333333,0.218888888888889,0.97,0.99,-0.355878456859665,0.510729221052058,0.52,1000,100,"interaction","12","dream_interaction"
0.858646616541353,0.880195599022005,0.634444444444444,0.8,0.94,0.98,-0.973719349074678,0.995722242066708,NA,1000,100,"interaction","12","seurat_blind"
0.874608150470219,0.884472049689441,0.62,0.791111111111111,0.8,0.93,-0.973719349074678,0.995722242066708,NA,1000,100,"interaction","12","seurat_napari"
0.874608150470219,0.884472049689441,0.62,0.791111111111111,0.8,0.93,-0.973719349074678,0.995722242066708,NA,1000,100,"interaction","12","seurat_quint"
0.876132930513595,0.887667887667888,0.644444444444444,0.807777777777778,0.82,0.92,-0.973719349074678,0.995722242066708,NA,1000,100,"interaction","12","wilcoxon"
0.198019801980198,0.472222222222222,0.0222222222222222,0.0944444444444444,0.81,0.95,-0.886134318343985,0.911602166234945,0.01,1000,100,"interaction","12","deseq2_pb"
0.576923076923077,0.729032258064516,0.0166852057842047,0.125695216907675,0.11,0.42,-1.25163460014532,1.26411100741957,0,999,100,"interaction","13","dream_blind"
0.4375,0.705035971223022,0.00778642936596218,0.109010011123471,0.09,0.41,-1.27511748013901,1.28840834339244,0,999,100,"interaction","13","dream_napari"
0.4375,0.705035971223022,0.00778642936596218,0.109010011123471,0.09,0.41,-1.27511748013901,1.28840834339244,0,999,100,"interaction","13","dream_quint"
0.478494623655914,0.633333333333333,0.0989988876529477,0.190211345939933,0.97,0.99,-0.333630782667838,0.515234146645712,0.56,999,100,"interaction","13","dream_interaction"
0.846534653465347,0.875160875160875,0.57,0.755555555555556,0.93,0.97,-0.908789225558648,0.929373312149493,NA,1000,100,"interaction","13","seurat_blind"
